Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	10	2	2	190	190	5	1043	0	0	0.019013	OP	OneGlobally	6	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	154	154	6	838	0	0	0.015009	OP	OneLocally	7	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	208	208	10	924	0	0	0.012008	DT		8	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	115	115	9	585	0	0	0.010506	TTT		9	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	70	167	5	394	0	0	0.015011	Quotient		10	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	164	164	2	1007	0	0	0.037024	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	47	127	1	324	0	0	0.009506	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R10_YfxFl.fsm
1	2	10	2	2	210	210	5	1296	0	0	0.062041	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	130	130	5	655	0	0	0.013510	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	130	130	5	655	0	0	0.017014	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	134	134	5	668	0	0	0.021513	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	138	138	5	689	0	0	0.023515	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	235	235	3	1490	0	0	0.054538	OP	AllGlobally	5	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	177	177	5	914	0	0	0.039026	OP	OneGlobally	6	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	129	129	7	622	0	0	0.026017	OP	OneLocally	7	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	175	175	10	683	0	0	0.004002	DT		8	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	88	88	7	386	0	0	0.006004	TTT		9	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	73	73	5	382	0	0	0.027518	Quotient		10	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	142	142	2	853	0	0	0.189634	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	49	124	2	308	0	0	0.017010	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R10_YlOac.fsm
1	2	10	2	2	210	210	5	1296	0	0	0.066547	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	130	130	5	655	0	0	0.039025	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	130	130	5	655	0	0	0.041527	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	134	134	5	668	0	0	0.045030	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	138	138	5	689	0	0	0.044030	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	255	255	4	1462	0	0	0.057038	OP	AllGlobally	5	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	178	178	5	920	0	0	0.039032	OP	OneGlobally	6	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	132	132	7	640	0	0	0.032526	OP	OneLocally	7	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	181	181	10	717	0	0	0.018518	DT		8	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	91	91	7	400	0	0	0.033519	TTT		9	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	73	159	5	382	0	0	0.030020	Quotient		10	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	162	162	2	933	0	0	0.056537	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	49	124	2	308	0	0	0.008507	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R10_YlOac.fsm
1	2	10	2	2	145	145	3	821	0	0	0.089559	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	108	108	4	534	0	0	0.070046	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	108	108	4	534	0	0	0.075050	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	111	111	4	544	0	0	0.086057	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	115	115	4	565	0	0	0.072548	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	157	157	2	852	0	0	0.048532	OP	AllGlobally	5	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	159	159	4	784	0	0	0.046531	OP	OneGlobally	6	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	130	130	7	613	0	0	0.043029	OP	OneLocally	7	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	161	161	9	637	0	0	0.044529	DT		8	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	97	97	9	432	0	0	0.059039	TTT		9	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	67	67	4	339	0	0	0.031021	Quotient		10	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	153	153	2	919	0	0	0.221646	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	48	129	2	313	0	0	0.010007	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R10_yZjoV.fsm
1	2	10	2	2	145	145	3	821	0	0	0.078552	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	108	108	4	534	0	0	0.045032	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	108	108	4	534	0	0	0.041528	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	111	111	4	544	0	0	0.045530	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	115	115	4	565	0	0	0.046029	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	260	260	3	1584	0	0	0.064545	OP	AllGlobally	5	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	160	160	4	789	0	0	0.040026	OP	OneGlobally	6	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	133	133	7	629	0	0	0.034523	OP	OneLocally	7	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	198	198	10	775	0	0	0.020012	DT		8	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	99	99	9	440	0	0	0.028018	TTT		9	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	67	142	4	339	0	0	0.028519	Quotient		10	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	163	163	3	955	0	0	0.062041	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	10	2	2	48	129	2	313	0	0	0.011507	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R10_yZjoV.fsm
1	2	20	2	2	315	315	4	2148	0	0	0.166612	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	250	250	5	1425	0	0	0.125583	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	250	250	5	1425	0	0	0.156104	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	254	254	5	1439	0	0	0.128586	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	258	258	5	1458	0	0	0.133089	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	522	522	3	3622	0	0	0.083054	OP	AllGlobally	5	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	379	379	5	2181	0	0	0.262674	OP	OneGlobally	6	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	343	343	17	2033	0	0	0.222157	OP	OneLocally	7	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	547	547	20	2481	0	0	0.097066	DT		8	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	241	241	20	1279	0	0	0.118078	TTT		9	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	152	152	5	911	0	0	0.231153	Quotient		10	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	141	141	2	863	0	0	0.991657	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	94	293	1	770	0	0	0.219147	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20.fsm
1	2	20	2	2	315	315	4	2148	0	0	0.459306	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	250	250	5	1425	0	0	0.299702	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	250	250	5	1425	0	0	0.275683	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	254	254	5	1439	0	0	0.271180	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	258	258	5	1458	0	0	0.268176	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	503	503	3	3568	0	0	0.372747	OP	AllGlobally	5	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	379	379	5	2181	0	0	0.300700	OP	OneGlobally	6	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	343	343	17	2033	0	0	0.316710	OP	OneLocally	7	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	547	547	20	2481	0	0	0.122079	DT		8	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	241	241	20	1279	0	0	0.137092	TTT		9	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	152	318	5	911	0	0	0.208638	Quotient		10	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	166	166	6	965	0	0	0.395761	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	94	293	1	770	0	0	0.505836	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R20.fsm
1	2	20	2	2	282	282	4	1764	0	0	0.670945	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	292	292	6	1776	0	0	0.481819	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	292	292	6	1776	0	0	0.570378	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	297	297	6	1798	0	0	0.552365	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	302	302	6	1826	0	0	0.613407	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	498	498	3	3443	0	0	0.583887	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	380	380	5	2635	0	0	0.338731	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	344	344	17	2177	0	0	0.278686	OP	OneLocally	7	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	567	567	20	2677	0	0	0.117581	DT		8	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	245	245	19	1347	0	0	0.148101	TTT		9	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	159	159	6	1011	0	0	0.276182	Quotient		10	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	255	255	2	1951	0	0	1.793193	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	99	333	1	843	0	0	0.142094	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20_08i2n.fsm
1	2	20	2	2	282	282	4	1764	0	0	0.428285	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	292	292	6	1776	0	0	0.339226	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	292	292	6	1776	0	0	0.404767	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	297	297	6	1798	0	0	0.429785	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	302	302	6	1826	0	0	0.380253	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	664	664	4	4703	0	0	0.665960	OP	AllGlobally	5	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	380	380	5	2635	0	0	0.359735	OP	OneGlobally	6	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	344	344	17	2177	0	0	0.298699	OP	OneLocally	7	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	567	567	20	2677	0	0	0.112574	DT		8	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	245	245	19	1347	0	0	0.143595	TTT		9	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	159	346	6	1011	0	0	0.268681	Quotient		10	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	308	308	2	2159	0	0	0.598396	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	99	333	1	843	0	0	0.279685	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R20_08i2n.fsm
1	2	20	2	2	459	459	6	3057	0	0	0.376749	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	376	376	8	2343	0	0	0.285689	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	376	376	8	2343	0	0	0.321715	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	383	383	8	2373	0	0	0.368744	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	391	391	8	2419	0	0	0.365742	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	534	534	4	3779	0	0	0.283689	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	471	471	8	3019	0	0	0.210138	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	298	298	16	1845	0	0	0.120581	OP	OneLocally	7	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	566	566	20	2664	0	0	0.079553	DT		8	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	232	232	17	1325	0	0	0.094562	TTT		9	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	185	185	8	1224	0	0	0.134589	Quotient		10	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	270	270	2	1900	0	0	0.686957	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	107	308	2	859	0	0	0.252179	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20_0cQtT.fsm
1	2	20	2	2	459	459	6	3057	0	0	0.221147	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	376	376	8	2343	0	0	0.203636	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	376	376	8	2343	0	0	0.218643	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	383	383	8	2373	0	0	0.201132	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	391	391	8	2419	0	0	0.191627	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	576	576	4	3969	0	0	0.178118	OP	AllGlobally	5	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	507	507	8	3234	0	0	0.142594	OP	OneGlobally	6	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	353	353	15	2187	0	0	0.096071	OP	OneLocally	7	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	566	566	20	2664	0	0	0.064556	DT		8	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	238	238	17	1341	0	0	0.060039	TTT		9	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	185	414	8	1224	0	0	0.099567	Quotient		10	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	311	311	2	2549	0	0	0.178117	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	107	308	2	859	0	0	0.177633	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R20_0cQtT.fsm
1	2	20	2	2	376	376	5	2795	0	0	0.287693	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	374	374	6	2502	0	0	0.274180	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	376	376	7	2475	0	0	0.257671	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	342	342	7	2240	0	0	0.223648	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	348	348	7	2270	0	0	0.203135	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	478	478	3	3497	0	0	0.224649	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	455	455	7	3077	0	0	0.202135	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	320	320	16	2167	0	0	0.096064	OP	OneLocally	7	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	459	459	17	2293	0	0	0.069547	DT		8	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	217	217	16	1225	0	0	0.087058	TTT		9	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	180	180	7	1212	0	0	0.110073	Quotient		10	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	270	270	2	2187	0	0	0.594393	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	83	269	1	673	0	0	0.161112	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20_0nDie.fsm
1	2	20	2	2	376	376	5	2795	0	0	0.410772	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	374	374	6	2502	0	0	0.367744	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	376	376	7	2475	0	0	0.362260	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	342	342	7	2240	0	0	0.290195	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	348	348	7	2270	0	0	0.307207	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	424	424	3	3056	0	0	0.352233	OP	AllGlobally	5	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	470	470	7	3178	0	0	0.314709	OP	OneGlobally	6	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	343	343	16	2334	0	0	0.232654	OP	OneLocally	7	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	573	573	20	2784	0	0	0.102577	DT		8	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	237	237	16	1338	0	0	0.111073	TTT		9	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	180	395	7	1212	0	0	0.233155	Quotient		10	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	307	307	2	2304	0	0	0.404269	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	83	269	1	673	0	0	0.110575	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R20_0nDie.fsm
1	2	20	2	2	488	488	7	3866	0	0	0.902598	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	375	375	7	2597	0	0	0.612922	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	375	375	7	2597	0	0	0.711971	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	340	340	7	2340	0	0	0.564886	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	348	348	7	2394	0	0	0.656938	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	439	439	3	3523	0	0	0.517362	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	424	424	7	3041	0	0	0.356236	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	272	272	14	1936	0	0	0.249666	OP	OneLocally	7	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	454	454	15	2506	0	0	0.155603	DT		8	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	234	234	16	1508	0	0	0.145097	TTT		9	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	183	183	7	1357	0	0	0.309204	Quotient		10	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	259	259	2	1995	0	0	1.428995	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	82	285	1	732	0	0	0.113074	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20_1ghJc.fsm
1	2	20	2	2	488	488	7	3866	0	0	0.581390	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	375	375	7	2597	0	0	0.371771	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	375	375	7	2597	0	0	0.455300	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	340	340	7	2340	0	0	0.407773	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	348	348	7	2394	0	0	0.362239	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	500	500	3	3913	0	0	0.361740	OP	AllGlobally	5	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	474	474	7	3390	0	0	0.375752	OP	OneGlobally	6	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	350	350	13	2524	0	0	0.304201	OP	OneLocally	7	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	676	676	20	3689	0	0	0.123580	DT		8	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	238	238	14	1499	0	0	0.113575	TTT		9	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	183	398	7	1357	0	0	0.282688	Quotient		10	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	309	309	2	2308	0	0	0.581885	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	82	285	1	732	0	0	0.117578	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R20_1ghJc.fsm
1	2	20	2	2	205	205	2	1279	0	0	0.540859	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	250	250	5	1523	0	0	0.417778	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	250	250	5	1523	0	0	0.421293	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	254	254	5	1543	0	0	0.498330	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	258	258	5	1564	0	0	0.553379	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	559	559	3	4289	0	0	0.726982	OP	AllGlobally	5	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	385	385	5	2539	0	0	0.351733	OP	OneGlobally	6	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	349	349	17	2167	0	0	0.324215	OP	OneLocally	7	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	602	602	20	2936	0	0	0.114076	DT		8	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	250	250	20	1456	0	0	0.161607	TTT		9	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	153	153	5	986	0	0	0.287194	Quotient		10	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	291	291	3	2137	0	0	1.733653	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	85	309	1	784	0	0	0.165611	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R20_cpNZd.fsm
1	2	20	2	2	258	258	3	1649	0	0	0.399265	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R20_cpNZd.fsm
1	2	20	2	2	250	250	5	1523	0	0	0.303702	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R20_cpNZd.fsm
1	2	20	2	2	250	250	5	1523	0	0	0.311207	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R20_cpNZd.fsm
1	2	20	2	2	254	254	5	1543	0	0	0.326728	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R20_cpNZd.fsm
1	2	20	2	2	258	258	5	1564	0	0	0.386767	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R20_cpNZd.fsm
