Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,1,20,2,2,60,178,1,473,0,0,0.324213,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R20_zyaiJ.fsm
1,1,20,2,2,141,341,1,1229,0,0,0.94863,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R20_zyaiJ.fsm
1,1,30,2,2,536,536,6,3425,0,0,1.348954,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,493,493,6,3065,0,0,0.927634,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,493,493,6,3065,0,0,1.208302,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,498,498,6,3079,0,0,1.123793,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,504,504,6,3110,0,0,1.183289,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,574,574,2,3723,0,0,0.720979,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,739,739,6,4737,0,0,0.865073,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,579,579,20,3452,0,0,0.63143,OP,OneLocally,7,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,981,981,27,4591,0,0,0.218651,DT,,8,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,415,415,26,2323,0,0,0.230153,TTT,,9,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,164,164,3,1073,0,0,0.359739,Quotient,,10,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,191,191,1,1498,0,0,2.871446,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,83,152,10,550,0,0,0.64843,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,78,273,1,674,0,0,0.656174,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,188,517,1,1751,0,0,1.166821,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30.fsm
1,1,30,2,2,552,552,5,3730,0,0,1.220309,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,493,493,6,3324,0,0,0.825065,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,493,493,6,3324,0,0,0.92664,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,498,498,6,3345,0,0,1.010169,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,504,504,6,3378,0,0,0.901621,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,1015,1015,3,7992,0,0,0.611909,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,740,740,6,4956,0,0,0.854569,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,579,579,23,3807,0,0,0.666442,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,1084,1084,28,5335,0,0,0.357737,DT,,8,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,424,424,27,2571,0,0,0.311207,TTT,,9,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,203,203,4,1439,0,0,0.320213,Quotient,,10,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,198,198,1,1410,0,0,1.424452,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,78,145,14,543,0,0,0.774534,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,99,272,1,807,0,0,0.714483,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,219,522,1,2029,0,0,0.574887,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_2sPLq.fsm
1,1,30,2,2,520,520,5,3163,0,0,2.186955,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,493,493,6,2984,0,0,1.978312,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,493,493,6,2984,0,0,2.023358,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,498,498,6,3005,0,0,2.072397,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,505,505,6,3042,0,0,1.964804,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,980,980,3,6780,0,0,0.757503,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,763,763,6,4837,0,0,0.12008,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,636,636,23,3804,0,0,1.058713,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,1063,1063,29,4725,0,0,0.736489,DT,,8,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,449,449,28,2412,0,0,1.149764,TTT,,9,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,173,173,3,1056,0,0,0.692467,Quotient,,10,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,197,197,2,1301,0,0,6.318202,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,80,155,13,521,0,0,0.739992,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,91,293,1,735,0,0,1.161272,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,206,537,1,1808,0,0,0.691959,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_Bj6yJ.fsm
1,1,30,2,2,504,504,4,3413,0,0,3.009538,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,555,555,7,3605,0,0,2.761846,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,555,555,7,3605,0,0,2.572723,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,561,561,7,3630,0,0,2.628772,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,567,567,7,3659,0,0,2.774841,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,918,918,3,6666,0,0,0.871579,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,820,820,7,6517,0,0,1.134752,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,650,650,24,4989,0,0,1.228816,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,1179,1179,29,5837,0,0,0.596408,DT,,8,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,447,447,29,2657,0,0,0.78152,TTT,,9,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,197,197,4,1386,0,0,0.865573,Quotient,,10,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,180,180,2,1243,0,0,4.614562,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,81,159,13,567,0,0,0.683455,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,90,282,1,802,0,0,0.91861,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,214,528,1,2093,0,0,0.626416,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_GTfQl.fsm
1,1,30,2,2,568,568,5,3924,0,0,0.397764,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,555,555,7,3647,0,0,1.059224,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,555,555,7,3647,0,0,1.308367,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,561,561,7,3671,0,0,1.067207,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,569,569,7,3718,0,0,1.097228,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,1033,1033,3,7870,0,0,0.558371,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,813,813,7,5242,0,0,1.099229,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,586,586,21,3616,0,0,0.13459,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,1023,1023,27,4829,0,0,0.640425,DT,,8,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,436,436,28,2534,0,0,0.791525,TTT,,9,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,196,196,4,1331,0,0,0.733009,Quotient,,10,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,209,209,1,1481,0,0,3.722472,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,94,166,15,688,0,0,0.39076,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,107,293,1,918,0,0,1.19029,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,218,526,1,2047,0,0,0.788524,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_MOjZF.fsm
1,1,30,2,2,536,536,5,3505,0,0,4.030675,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,493,493,6,3162,0,0,3.199122,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,493,493,6,3162,0,0,3.293186,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,498,498,6,3182,0,0,3.063038,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,503,503,6,3206,0,0,2.746823,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,607,607,2,4116,0,0,0.901111,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,751,751,6,4842,0,0,1.009176,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,604,604,23,3756,0,0,1.227815,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,1127,1127,29,5688,0,0,0.708474,DT,,8,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,432,432,28,2560,0,0,0.984654,TTT,,9,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,166,166,3,1120,0,0,0.733986,Quotient,,10,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,197,197,1,1426,0,0,4.623633,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,92,167,15,625,0,0,0.584388,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,90,277,1,805,0,0,1.076715,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,205,529,1,2058,0,0,0.535355,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_OaVkI.fsm
1,1,30,2,2,830,830,7,5854,0,0,4.029705,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,677,677,7,4312,0,0,3.083198,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,617,617,8,3798,0,0,3.037085,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,626,626,8,3848,0,0,2.910971,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,635,635,8,3901,0,0,2.895421,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,1030,1030,3,7485,0,0,1.251831,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,871,871,8,5332,0,0,0.189126,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,578,578,22,3240,0,0,0.178618,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,925,925,27,4005,0,0,0.415296,DT,,8,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,407,407,26,2125,0,0,0.52885,TTT,,9,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,199,199,4,1287,0,0,0.613406,Quotient,,10,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,207,207,2,1340,0,0,2.86674,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,78,144,15,485,0,0,0.272181,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,88,269,1,743,0,0,0.728484,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,206,518,1,1891,0,0,1.82372,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_V9lHd.fsm
1,1,30,2,2,657,657,5,4498,0,0,2.904941,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,492,492,5,3055,0,0,2.053891,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,493,493,5,3062,0,0,2.392589,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,498,498,6,3085,0,0,2.095906,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,505,505,6,3126,0,0,2.14493,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,594,594,2,3755,0,0,0.808036,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,816,816,7,4981,0,0,1.161772,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,614,614,23,4039,0,0,0.160606,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,1051,1051,29,4762,0,0,0.470842,DT,,8,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,434,434,29,2382,0,0,0.626915,TTT,,9,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,162,162,3,1056,0,0,0.534357,Quotient,,10,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,217,217,3,1547,0,0,2.830382,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,92,164,15,612,0,0,0.309207,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,88,288,1,726,0,0,0.998664,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,198,538,1,1780,0,0,0.480819,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_vpCQs.fsm
1,1,30,2,2,584,584,6,4572,0,0,2.93495,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,431,431,5,3215,0,0,2.732314,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,431,431,5,3215,0,0,2.163438,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,435,435,5,3228,0,0,1.953314,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,439,439,5,3254,0,0,2.03036,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,766,766,3,6248,0,0,0.897095,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,677,677,5,5175,0,0,0.140607,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,595,595,22,4370,0,0,0.863089,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,1292,1292,29,7242,0,0,0.619409,DT,,8,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,437,437,27,3070,0,0,0.654434,TTT,,9,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,139,139,3,1054,0,0,0.646432,Quotient,,10,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,194,194,1,1668,0,0,3.704488,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,85,156,16,633,0,0,0.403768,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,97,292,1,921,0,0,1.009169,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,213,562,1,2225,0,0,0.655937,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_weIC8.fsm
1,1,30,2,2,441,441,4,2576,0,0,0.293205,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,555,555,7,3172,0,0,0.977649,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,555,555,7,3172,0,0,1.275433,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,561,561,7,3198,0,0,0.941142,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,567,567,7,3231,0,0,1.083747,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,1207,1207,4,8832,0,0,0.506837,OP,AllGlobally,5,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,807,807,7,4507,0,0,1.583551,OP,OneGlobally,6,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,589,589,22,3440,0,0,0.868078,OP,OneLocally,7,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,867,867,25,3726,0,0,0.291692,DT,,8,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,400,400,23,2049,0,0,0.291194,TTT,,9,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,200,200,4,1229,0,0,0.425783,Quotient,,10,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,209,209,1,1327,0,0,1.926803,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,96,164,17,603,0,0,1.622076,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,92,271,1,712,0,0,1.525526,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,30,2,2,210,520,1,1787,0,0,2.205486,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R30_ZrFcM.fsm
1,1,40,2,2,712,712,4,4796,0,0,2.835916,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,898,898,8,5965,0,0,2.810384,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,817,817,8,5316,0,0,2.966994,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,825,825,8,5352,0,0,2.584739,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,834,834,8,5403,0,0,2.603805,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,1381,1381,3,10867,0,0,0.637433,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,1198,1198,8,8008,0,0,0.272182,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,881,881,33,5817,0,0,1.299862,OP,OneLocally,7,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,1539,1539,38,7468,0,0,1.13025,DT,,8,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,616,616,38,3661,0,0,1.105233,TTT,,9,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,215,215,3,1402,0,0,0.904099,Quotient,,10,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,270,270,2,1854,0,0,5.231999,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,119,214,17,842,0,0,0.535355,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,110,368,1,944,0,0,1.714638,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,262,713,1,2449,0,0,2.920938,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R40.fsm
1,1,40,2,2,819,819,6,5739,0,0,2.207465,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,817,817,8,5414,0,0,1.795194,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,817,817,8,5414,0,0,1.914301,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,824,824,8,5441,0,0,1.982315,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,833,833,8,5493,0,0,1.814205,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,1359,1359,3,11158,0,0,2.88343,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,1197,1197,8,8590,0,0,1.452964,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,898,898,33,6265,0,0,0.633437,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,1610,1610,39,7804,0,0,0.416277,DT,,8,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,618,618,39,3686,0,0,0.492326,TTT,,9,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,254,254,4,1748,0,0,0.48182,Quotient,,10,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,257,257,2,1804,0,0,2.977003,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,115,215,16,813,0,0,1.955807,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,118,387,1,1047,0,0,1.880247,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,276,730,1,2696,0,0,2.778344,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R40_4x9cj.fsm
1,1,40,2,2,680,680,6,5030,0,0,3.346237,L*,addAllPrefixesToS,0,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,735,735,7,5297,0,0,3.328715,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,735,735,7,5297,0,0,3.487815,L*,addSuffix1by1ToE,2,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,741,741,7,5320,0,0,3.915098,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,749,749,7,5371,0,0,4.782701,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,990,990,3,7862,0,0,2.932946,OP,AllGlobally,5,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,1116,1116,7,9376,0,0,3.476816,OP,OneGlobally,6,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,920,920,33,6414,0,0,1.385919,OP,OneLocally,7,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,1688,1688,39,8415,0,0,0.803065,DT,,8,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,622,622,37,3859,0,0,1.033186,TTT,,9,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,195,195,3,1456,0,0,0.660438,Quotient,,10,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,250,250,1,1944,0,0,4.166265,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,114,206,19,831,0,0,4.20283,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,112,366,1,1033,0,0,3.553358,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,DFSM_R40_brneY.fsm
1,1,40,2,2,263,715,1,2642,0,0,4.256324,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,DFSM_R40_brneY.fsm
