Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,3,500,2,2,36058,36058,23,608386,0,0,1.430453,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,30030,30030,28,472097,0,0,2.646251,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,28104,28104,28,444996,0,0,2.166434,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,28135,28135,28,445153,0,0,2.154927,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,40885,40885,8,724919,0,0,0.190126,OP,AllGlobally,5,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,37471,37471,27,783471,0,0,0.202134,OP,OneGlobally,6,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,20053,20053,448,262855,0,0,0.710969,OP,OneLocally,7,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,33835,33835,390,334543,0,0,0.504848,DT,,8,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,11361,11361,414,131058,0,0,1.358899,TTT,,9,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,13749,13749,27,222252,0,0,0.338238,Quotient,,10,TeacherDFSM,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,36729,36729,25,595020,0,0,3.347248,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,33058,33058,26,537633,0,0,1.660262,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,31031,31031,30,497839,0,0,2.82188,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,31111,31111,30,498819,0,0,2.266006,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,31145,31145,30,498973,0,0,2.299022,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,51057,51057,10,933813,0,0,0.109072,OP,AllGlobally,5,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,41926,41926,29,853233,0,0,0.118578,OP,OneGlobally,6,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,24258,24258,483,316262,0,0,0.808048,OP,OneLocally,7,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,57416,57416,500,551589,0,0,0.711982,DT,,8,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,13502,13502,429,154698,0,0,1.164289,TTT,,9,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,500,2,2,13749,44833,27,222252,0,0,0.364743,Quotient,,10,TeacherRL,,Moore_R500_EaX8Q.fsm
1,3,600,2,2,31080,31080,18,573675,0,0,4.151875,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,85308,85308,38,1775473,0,0,6.629933,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,82869,82869,55,1785467,0,0,18.271644,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,69807,69807,55,1435345,0,0,10.354958,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,69891,69891,55,1435973,0,0,10.323026,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,65016,65016,8,1539138,0,0,0.2792,OP,AllGlobally,5,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,80514,80514,54,1675210,0,0,0.407776,OP,OneGlobally,6,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,31559,31559,527,469171,0,0,1.874285,OP,OneLocally,7,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,45843,45843,427,512306,0,0,1.072727,DT,,8,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,18687,18687,458,237112,0,0,3.175117,TTT,,9,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,35918,35918,57,651037,0,0,2.162981,Quotient,,10,TeacherDFSM,,Moore_R600.fsm
1,3,600,2,2,89590,89590,43,1694572,0,0,10.218855,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,105736,105736,49,2015823,0,0,6.036043,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,82869,82869,60,1498427,0,0,10.221347,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,83022,83022,64,1483682,0,0,8.29815,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,83132,83132,64,1484576,0,0,8.133462,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,136493,136493,16,2681533,0,0,0.278289,OP,AllGlobally,5,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,103010,103010,66,2313336,0,0,0.311219,OP,OneGlobally,6,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,46824,46824,585,682175,0,0,2.013341,OP,OneLocally,7,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,106123,106123,599,1171385,0,0,1.70765,DT,,8,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,25265,25265,465,315630,0,0,2.867946,TTT,,9,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,35918,120080,57,651037,0,0,2.15594,Quotient,,10,TeacherRL,,Moore_R600.fsm
1,3,600,2,2,75150,75150,34,1676373,0,0,13.727105,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,218680,218680,99,3997786,0,0,18.646415,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,194562,194562,125,3457160,0,0,35.797078,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,155231,155231,122,2712132,0,0,20.06235,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,155490,155490,122,2715075,0,0,20.32328,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,162013,162013,19,3717593,0,0,0.751,OP,AllGlobally,5,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,191815,191815,132,4016222,0,0,1.264337,OP,OneGlobally,6,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,66195,66195,554,1226372,0,0,5.259489,OP,OneLocally,7,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,80655,80655,499,1109211,0,0,3.378278,DT,,8,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,37796,37796,419,530971,0,0,8.49013,TTT,,9,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,78360,78360,128,1449677,0,0,16.587123,Quotient,,10,TeacherDFSM,,Moore_R600_hefpO.fsm
1,3,600,2,2,199801,199801,63,3942488,0,0,20.226553,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,254728,254728,117,4543503,0,0,13.607069,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,199366,199366,146,3413051,0,0,22.59769,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,191318,191318,145,3328399,0,0,16.268284,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,191623,191623,145,3331852,0,0,16.360661,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,333521,333521,35,7734750,0,0,0.782018,OP,AllGlobally,5,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,234526,234526,157,5047548,0,0,0.986165,OP,OneGlobally,6,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,93955,93955,596,1752980,0,0,5.357639,OP,OneLocally,7,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,196262,196262,600,2422761,0,0,5.109983,DT,,8,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,48971,48971,420,675774,0,0,7.102221,TTT,,9,TeacherRL,,Moore_R600_hefpO.fsm
1,3,600,2,2,78360,294762,128,1449677,0,0,16.535311,Quotient,,10,TeacherRL,,Moore_R600_hefpO.fsm
1,3,700,2,2,27531,27531,12,487090,0,0,3.152107,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,57470,57470,30,965854,0,0,4.616594,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,51837,51837,34,912145,0,0,8.26865,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,49112,49112,34,811568,0,0,5.864923,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,49175,49175,34,812197,0,0,5.905911,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,60556,60556,7,1062060,0,0,0.205136,OP,AllGlobally,5,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,64087,64087,34,1145658,0,0,0.257184,OP,OneGlobally,6,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,30597,30597,647,445918,0,0,1.717155,OP,OneLocally,7,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,68851,68851,605,701861,0,0,1.405445,DT,,8,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,18886,18886,593,232790,0,0,3.047018,TTT,,9,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,23388,23388,33,401980,0,0,0.801532,Quotient,,10,TeacherDFSM,,Moore_R700.fsm
1,3,700,2,2,47648,47648,23,870748,0,0,6.598868,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,51869,51869,33,906797,0,0,5.485139,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,51837,51837,36,909259,0,0,7.754338,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,51915,51915,36,903133,0,0,6.24918,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,51984,51984,36,903819,0,0,6.215133,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,85902,85902,9,1632277,0,0,0.163608,OP,AllGlobally,5,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,68288,68288,35,1169067,0,0,0.162608,OP,OneGlobally,6,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,36541,36541,681,512558,0,0,1.705129,OP,OneLocally,7,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,90036,90036,699,931676,0,0,1.664121,DT,,8,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,20742,20742,592,254900,0,0,2.425117,TTT,,9,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,23388,76678,33,401980,0,0,0.780551,Quotient,,10,TeacherRL,,Moore_R700.fsm
1,3,700,2,2,29260,29260,17,416771,0,0,3.520335,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,32240,32240,18,434986,0,0,1.887753,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,30822,30822,22,417156,0,0,3.309721,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,29471,29471,21,391019,0,0,2.594241,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,29501,29501,21,391278,0,0,2.602231,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,40558,40558,4,648904,0,0,0.129589,OP,AllGlobally,5,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,42501,42501,20,637882,0,0,0.141593,OP,OneGlobally,6,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,27540,27540,677,355398,0,0,1.287856,OP,OneLocally,7,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,67484,67484,669,626609,0,0,1.283375,DT,,8,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,16286,16286,670,187550,0,0,2.36259,TTT,,9,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,14898,14898,20,220779,0,0,0.29271,Quotient,,10,TeacherDFSM,,Moore_R700_5hoR3.fsm
1,3,700,2,2,29260,29260,17,416771,0,0,3.265716,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,39246,39246,19,549330,0,0,2.045857,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,30822,30822,22,417156,0,0,3.181171,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,30874,30874,22,411817,0,0,2.565698,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,30905,30905,22,412086,0,0,2.583212,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,49262,49262,5,729143,0,0,0.087557,OP,AllGlobally,5,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,43465,43465,20,660789,0,0,0.094062,OP,OneGlobally,6,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,28162,28162,691,364285,0,0,1.277847,OP,OneLocally,7,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,72410,72410,700,672303,0,0,1.311466,DT,,8,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,16528,16528,679,190118,0,0,1.883272,TTT,,9,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,700,2,2,14898,48570,20,220779,0,0,0.279187,Quotient,,10,TeacherRL,,Moore_R700_5hoR3.fsm
1,3,800,2,2,50790,50790,22,891853,0,0,8.765272,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,97704,97704,44,1663380,0,0,8.766019,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,86454,86454,51,1423370,0,0,15.158588,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,83381,83381,51,1380196,0,0,11.626327,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,83462,83462,51,1380946,0,0,11.500402,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,98221,98221,9,1867657,0,0,0.392762,OP,AllGlobally,5,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,103939,103939,50,2475343,0,0,0.538858,OP,OneGlobally,6,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,45047,45047,727,657101,0,0,3.002573,OP,OneLocally,7,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,71890,71890,649,787166,0,0,2.535188,DT,,8,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,25515,25515,664,324292,0,0,5.668316,TTT,,9,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,40699,40699,50,683952,0,0,2.085884,Quotient,,10,TeacherDFSM,,Moore_R800.fsm
1,3,800,2,2,92167,92167,33,1610225,0,0,13.020663,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,105709,105709,44,1762851,0,0,7.47866,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,86454,86454,52,1412678,0,0,12.662586,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,86576,86576,53,1448365,0,0,10.058592,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,86669,86669,53,1449304,0,0,10.654231,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,140184,140184,14,2776719,0,0,0.335741,OP,AllGlobally,5,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,111524,111524,52,2207159,0,0,0.314211,OP,OneGlobally,6,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,53806,53806,786,786253,0,0,3.52748,OP,OneLocally,7,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,125930,125930,799,1381857,0,0,3.26618,DT,,8,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,29700,29700,672,372678,0,0,4.88774,TTT,,9,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,40699,128841,50,683952,0,0,2.220002,Quotient,,10,TeacherRL,,Moore_R800.fsm
1,3,800,2,2,117547,117547,38,2947308,0,0,41.113006,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,409971,409971,116,7759693,0,0,58.93287,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,393846,393846,183,7263992,0,0,199.386555,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,309516,309516,183,5777643,0,0,116.231113,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,309864,309864,183,5781568,0,0,115.757389,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,346969,346969,25,8840828,0,0,1.902497,OP,AllGlobally,5,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,365825,365825,191,7394203,0,0,3.98722,OP,OneGlobally,6,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,112175,112175,718,1925625,0,0,16.352005,OP,OneLocally,7,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,163278,163278,642,2190668,0,0,10.506619,DT,,8,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,66819,66819,544,995505,0,0,24.733238,TTT,,9,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,151158,151158,178,2926320,0,0,89.137789,Quotient,,10,TeacherDFSM,,Moore_R800_X9Req.fsm
1,3,800,2,2,305442,305442,75,6658032,0,0,75.126795,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,458030,458030,145,8463926,0,0,50.812344,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,395447,395447,211,6981349,0,0,107.189262,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,386434,386434,220,6685087,0,0,75.656662,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,386880,386880,220,6690123,0,0,75.494573,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,707357,707357,50,15980890,0,0,1.963225,OP,AllGlobally,5,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,476156,476156,242,8815758,0,0,3.890486,OP,OneGlobally,6,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,178202,178202,796,3020298,0,0,17.270938,OP,OneLocally,7,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,341408,341408,799,4589140,0,0,13.33245,DT,,8,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,93895,93895,544,1390878,0,0,21.863308,TTT,,9,TeacherRL,,Moore_R800_X9Req.fsm
1,3,800,2,2,151158,582972,178,2926320,0,0,89.674507,Quotient,,10,TeacherRL,,Moore_R800_X9Req.fsm
1,3,900,2,2,23881,23881,11,409512,0,0,4.719273,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,75667,75667,26,1358193,0,0,7.243326,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,57632,57632,32,950833,0,0,14.655103,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,57718,57718,32,951929,0,0,11.434744,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,57759,57759,32,952274,0,0,11.517754,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,74560,74560,6,1371041,0,0,0.280703,OP,AllGlobally,5,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,77373,77373,30,1626785,0,0,0.365263,OP,OneGlobally,6,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,42264,42264,854,582009,0,0,2.724942,OP,OneLocally,7,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,93572,93572,826,944616,0,0,2.573261,DT,,8,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,24667,24667,818,298085,0,0,5.197857,TTT,,9,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,27319,27319,30,444134,0,0,0.946688,Quotient,,10,TeacherDFSM,,Moore_R900.fsm
1,3,900,2,2,67165,67165,27,1193154,0,0,17.356961,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,70265,70265,27,1196753,0,0,7.110322,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,57632,57632,32,950833,0,0,13.230056,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,57718,57718,32,951929,0,0,10.401624,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,57759,57759,32,952274,0,0,10.463091,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,115649,115649,10,2320223,0,0,0.247178,OP,AllGlobally,5,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,77764,77764,30,1634133,0,0,0.226703,OP,OneGlobally,6,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,44242,44242,885,613426,0,0,2.791966,OP,OneLocally,7,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,107685,107685,900,1083601,0,0,2.785064,DT,,8,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,25282,25282,829,305321,0,0,4.135764,TTT,,9,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,27319,86805,30,444134,0,0,0.908646,Quotient,,10,TeacherRL,,Moore_R900.fsm
1,3,900,2,2,45336,45336,19,882862,0,0,14.502873,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,73861,73861,21,1359000,0,0,6.386193,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,86448,86448,44,1590712,0,0,23.99597,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,77601,77601,41,1420266,0,0,17.482224,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,77612,77612,41,1420033,0,0,17.399436,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,78187,78187,7,1594494,0,0,0.337244,OP,AllGlobally,5,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,105574,105574,46,2510303,0,0,0.593425,OP,OneGlobally,6,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,45530,45530,823,711035,0,0,3.550689,OP,OneLocally,7,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,86161,86161,728,946231,0,0,2.580747,DT,,8,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,26467,26467,720,348582,0,0,6.239789,TTT,,9,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,42956,42956,48,819874,0,0,2.633006,Quotient,,10,TeacherDFSM,,Moore_R900_mELr4.fsm
1,3,900,2,2,103636,103636,34,1936391,0,0,23.973801,L*,addAllPrefixesToS,0,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,113488,113488,26,2241486,0,0,8.184651,L*,addAllSuffixesAfterLastStateToE,1,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,86448,86448,45,1590712,0,0,20.690385,L*,addSuffix1by1ToE,2,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,86623,86623,46,1574814,0,0,16.01863,L*,addSuffixAfterLastStateToE,3,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,86635,86635,46,1574575,0,0,16.111236,L*,addSuffixToE_binarySearch,4,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,171662,171662,13,3952398,0,0,0.377267,OP,AllGlobally,5,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,116121,116121,48,2741449,0,0,0.370365,OP,OneGlobally,6,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,57871,57871,857,896133,0,0,3.91527,OP,OneLocally,7,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,144427,144427,900,1579508,0,0,3.494509,DT,,8,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,31157,31157,724,407037,0,0,5.097565,TTT,,9,TeacherRL,,Moore_R900_mELr4.fsm
1,3,900,2,2,42956,136702,48,819874,0,0,2.563882,Quotient,,10,TeacherRL,,Moore_R900_mELr4.fsm
1,3,1000,2,2,117045,117045,35,2703306,0,0,71.651595,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,218180,218180,72,4228883,0,0,38.954881,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,200100,200100,87,3792487,0,0,75.642033,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,180324,180324,87,3450001,0,0,54.741066,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,180470,180470,87,3451389,0,0,57.834215,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,191374,191374,14,4844709,0,0,0.851564,OP,AllGlobally,5,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,223786,223786,90,4870068,0,0,1.21781,OP,OneGlobally,6,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,78549,78549,890,1314642,0,0,8.027369,OP,OneLocally,7,TeacherDFSM,,Moore_R1000.fsm
1,3,1000,2,2,167490,167490,877,2040575,0,0,7.566039,DT,,8,TeacherDFSM,,Moore_R1000.fsm
