Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,3,4,2,2,20,20,2,48,0,0,0,TTT,,9,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,20,20,2,58,0,0,0,Quotient,,10,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,33,33,1,124,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,9,18,2,29,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,21,35,2,78,0,0,0.0005,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,37,72,1,172,0,0,0.000501,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,Moore_R4_SS.fsm
0,3,4,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,Moore_R4_SS.fsm
0,3,4,2,2,9,11,0,21,0,0,0.0005,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,Moore_R4_SS.fsm
1,3,4,2,2,37,72,0,172,0,0,0.0005,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,Moore_R4_SS.fsm
1,3,5,2,2,76,76,4,292,0,0,0.0005,L*,addAllPrefixesToS,0,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,47,47,4,141,0,0,0,L*,addAllSuffixesAfterLastStateToE,1,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,47,47,4,141,0,0,0,L*,addSuffix1by1ToE,2,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,50,50,4,147,0,0,0,L*,addSuffixAfterLastStateToE,3,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,52,52,4,154,0,0,0,L*,addSuffixToE_binarySearch,4,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,104,104,2,363,0,0,0.0005,OP,AllGlobally,5,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,73,73,2,216,0,0,0.000501,OP,OneGlobally,6,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,65,65,2,188,0,0,0.0005,OP,OneLocally,7,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,50,50,4,133,0,0,0,DT,,8,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,37,37,4,102,0,0,0.000501,TTT,,9,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,28,28,2,90,0,0,0,Quotient,,10,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,41,41,1,156,0,0,0,GoodSplit,maxDistLen:2+EQ,11,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,18,22,4,58,0,0,0,OTree,ExtraStates:0+EQ,12,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,28,38,1,106,0,0,0.0005,OTree,ExtraStates:1+EQ,13,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,45,79,1,213,0,0,0.0005,OTree,ExtraStates:2+EQ,14,TeacherDFSM,,Moore_R5_SVS.fsm
0,3,5,2,2,3,5,0,5,0,0,0,SPYlearner,ExtraStates:0+EQ,15,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,27,42,0,108,0,0,0.000501,SPYlearner,ExtraStates:1+EQ,16,TeacherDFSM,,Moore_R5_SVS.fsm
1,3,5,2,2,51,90,0,257,0,0,0.000501,SPYlearner,ExtraStates:2+EQ,17,TeacherDFSM,,Moore_R5_SVS.fsm
