FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
4	10	2	2	20	76	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_8SH0R.fsm
4	10	2	2	17	80	0.000500	SplittingTreeBased	2	DFA_R10_8SH0R.fsm
4	10	2	2	20	52	0.000500	ShortestSeparatingSequences	0	DFA_R10_8y834.fsm
4	10	2	2	18	48	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_8y834.fsm
4	10	2	2	14	62	0.000000	SplittingTreeBased	2	DFA_R10_8y834.fsm
4	10	2	2	18	58	0.000000	ShortestSeparatingSequences	0	DFA_R10_8ZTgJ.fsm
4	10	2	2	15	54	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_8ZTgJ.fsm
4	10	2	2	10	70	0.000500	SplittingTreeBased	2	DFA_R10_8ZTgJ.fsm
4	10	2	2	21	120	0.000000	ShortestSeparatingSequences	0	DFA_R10_9JxWf.fsm
4	10	2	2	21	120	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_9JxWf.fsm
4	10	2	2	16	160	0.001001	SplittingTreeBased	2	DFA_R10_9JxWf.fsm
4	10	2	2	18	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_9UACn.fsm
4	10	2	2	17	52	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_9UACn.fsm
4	10	2	2	12	62	0.000000	SplittingTreeBased	2	DFA_R10_9UACn.fsm
4	10	2	2	17	68	0.000000	ShortestSeparatingSequences	0	DFA_R10_aYc3N.fsm
4	10	2	2	16	88	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_aYc3N.fsm
4	10	2	2	10	102	0.000500	SplittingTreeBased	2	DFA_R10_aYc3N.fsm
4	10	2	2	19	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_B6aih.fsm
4	10	2	2	19	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_B6aih.fsm
4	10	2	2	10	66	0.000500	SplittingTreeBased	2	DFA_R10_B6aih.fsm
4	10	2	2	17	52	0.000000	ShortestSeparatingSequences	0	DFA_R10_BCZ0D.fsm
4	10	2	2	18	62	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_BCZ0D.fsm
4	10	2	2	12	72	0.000501	SplittingTreeBased	2	DFA_R10_BCZ0D.fsm
4	10	2	2	19	50	0.000000	ShortestSeparatingSequences	0	DFA_R10_BYJnu.fsm
4	10	2	2	18	50	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_BYJnu.fsm
4	10	2	2	14	66	0.000500	SplittingTreeBased	2	DFA_R10_BYJnu.fsm
4	10	2	2	22	90	0.000000	ShortestSeparatingSequences	0	DFA_R10_BzYD4.fsm
4	10	2	2	14	96	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_BzYD4.fsm
4	10	2	2	12	106	0.000500	SplittingTreeBased	2	DFA_R10_BzYD4.fsm
4	10	2	2	18	58	0.000501	ShortestSeparatingSequences	0	DFA_R10_CfNfi.fsm
4	10	2	2	20	62	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_CfNfi.fsm
4	10	2	2	12	66	0.000500	SplittingTreeBased	2	DFA_R10_CfNfi.fsm
4	10	2	2	18	54	0.000000	ShortestSeparatingSequences	0	DFA_R10_cPUVL.fsm
4	10	2	2	16	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_cPUVL.fsm
4	10	2	2	12	82	0.000000	SplittingTreeBased	2	DFA_R10_cPUVL.fsm
4	10	2	2	19	56	0.000000	ShortestSeparatingSequences	0	DFA_R10_DKhpH.fsm
4	10	2	2	19	80	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_DKhpH.fsm
4	10	2	2	10	70	0.000500	SplittingTreeBased	2	DFA_R10_DKhpH.fsm
4	10	2	2	17	60	0.000500	ShortestSeparatingSequences	0	DFA_R10_dSduZ.fsm
4	10	2	2	22	80	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_dSduZ.fsm
4	10	2	2	14	78	0.000500	SplittingTreeBased	2	DFA_R10_dSduZ.fsm
4	10	2	2	20	48	0.000000	ShortestSeparatingSequences	0	DFA_R10_Ec5ee.fsm
4	10	2	2	20	48	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_Ec5ee.fsm
4	10	2	2	10	66	0.000500	SplittingTreeBased	2	DFA_R10_Ec5ee.fsm
4	10	2	2	18	62	0.000000	ShortestSeparatingSequences	0	DFA_R10_EMtUk.fsm
4	10	2	2	19	64	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_EMtUk.fsm
4	10	2	2	10	62	0.000000	SplittingTreeBased	2	DFA_R10_EMtUk.fsm
4	10	2	2	21	74	0.000000	ShortestSeparatingSequences	0	DFA_R10_eZHEL.fsm
4	10	2	2	21	74	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_eZHEL.fsm
4	10	2	2	14	82	0.000501	SplittingTreeBased	2	DFA_R10_eZHEL.fsm
4	10	2	2	18	56	0.000500	ShortestSeparatingSequences	0	DFA_R10_fblz2.fsm
4	10	2	2	17	52	0.000000	SeparatingSequencesFromSplittingTree	1	DFA_R10_fblz2.fsm
4	10	2	2	12	60	0.000500	SplittingTreeBased	2	DFA_R10_fblz2.fsm
4	10	2	2	18	60	0.000000	ShortestSeparatingSequences	0	DFA_R10_FDCEZ.fsm
4	10	2	2	18	60	0.000500	SeparatingSequencesFromSplittingTree	1	DFA_R10_FDCEZ.fsm
4	10	2	2	16	70	0.000000	SplittingTreeBased	2	DFA_R10_FDCEZ.fsm
4	10	2	2	18	82	0.000000	ShortestSeparatingSequences	0	DFA_R10_fICo0.fsm
