Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	4	10	2	2	2	75	1060	0.000501	TS	HSI-method	5	DFA_R10_83QQf.fsm
0	4	10	2	2	2	60	942	0.000500	TS	H-method	6	DFA_R10_83QQf.fsm
0	4	10	2	2	2	45	817	0.000500	TS	SPY-method	7	DFA_R10_83QQf.fsm
0	4	10	2	2	2	39	737	0.001000	TS	SPYH-method	8	DFA_R10_83QQf.fsm
0	4	10	2	2	2	32	740	0.002002	TS	S-method	9	DFA_R10_83QQf.fsm
0	4	10	2	2	2	2	119	0.000501	TS	Mra-method	10	DFA_R10_83QQf.fsm
0	4	10	2	2	2	2	111	0.000000	TS	Mrg-method	11	DFA_R10_83QQf.fsm
0	4	10	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R10_89PH6.fsm
0	4	10	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R10_89PH6.fsm
0	4	10	2	2	0	23	312	0.001001	TS	SVS-method	2	DFA_R10_89PH6.fsm
0	4	10	2	2	0	44	554	0.000500	TS	W-method	3	DFA_R10_89PH6.fsm
0	4	10	2	2	0	24	284	0.000500	TS	Wp-method	4	DFA_R10_89PH6.fsm
0	4	10	2	2	0	26	306	0.000500	TS	HSI-method	5	DFA_R10_89PH6.fsm
0	4	10	2	2	0	20	268	0.000000	TS	H-method	6	DFA_R10_89PH6.fsm
0	4	10	2	2	0	23	359	0.000499	TS	SPY-method	7	DFA_R10_89PH6.fsm
0	4	10	2	2	0	19	247	0.000500	TS	SPYH-method	8	DFA_R10_89PH6.fsm
0	4	10	2	2	0	17	359	0.001501	TS	S-method	9	DFA_R10_89PH6.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R10_89PH6.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R10_89PH6.fsm
0	4	10	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R10_89PH6.fsm
0	4	10	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R10_89PH6.fsm
0	4	10	2	2	1	48	740	0.001001	TS	SVS-method	2	DFA_R10_89PH6.fsm
0	4	10	2	2	1	88	1284	0.000500	TS	W-method	3	DFA_R10_89PH6.fsm
0	4	10	2	2	1	49	666	0.000500	TS	Wp-method	4	DFA_R10_89PH6.fsm
0	4	10	2	2	1	47	642	0.001004	TS	HSI-method	5	DFA_R10_89PH6.fsm
0	4	10	2	2	1	39	599	0.000000	TS	H-method	6	DFA_R10_89PH6.fsm
0	4	10	2	2	1	38	656	0.001001	TS	SPY-method	7	DFA_R10_89PH6.fsm
0	4	10	2	2	1	37	549	0.000000	TS	SPYH-method	8	DFA_R10_89PH6.fsm
0	4	10	2	2	1	26	782	0.003003	TS	S-method	9	DFA_R10_89PH6.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R10_89PH6.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R10_89PH6.fsm
0	4	10	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R10_89PH6.fsm
0	4	10	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R10_89PH6.fsm
0	4	10	2	2	2	98	1694	0.002001	TS	SVS-method	2	DFA_R10_89PH6.fsm
0	4	10	2	2	2	176	2920	0.002001	TS	W-method	3	DFA_R10_89PH6.fsm
0	4	10	2	2	2	99	1530	0.001000	TS	Wp-method	4	DFA_R10_89PH6.fsm
0	4	10	2	2	2	94	1462	0.001001	TS	HSI-method	5	DFA_R10_89PH6.fsm
0	4	10	2	2	2	82	1378	0.001001	TS	H-method	6	DFA_R10_89PH6.fsm
0	4	10	2	2	2	67	1327	0.001001	TS	SPY-method	7	DFA_R10_89PH6.fsm
0	4	10	2	2	2	76	1326	0.001000	TS	SPYH-method	8	DFA_R10_89PH6.fsm
0	4	10	2	2	2	41	1505	0.008004	TS	S-method	9	DFA_R10_89PH6.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R10_89PH6.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R10_89PH6.fsm
0	4	10	2	2	0	21	321	0.001001	TS	PDS-method	0	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	15	182	0.000000	TS	ADS-method	1	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	22	258	0.001001	TS	SVS-method	2	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	22	238	0.000000	TS	W-method	3	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	20	200	0.000000	TS	Wp-method	4	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	20	206	0.000000	TS	HSI-method	5	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	15	179	0.000000	TS	H-method	6	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	17	207	0.000000	TS	SPY-method	7	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	12	154	0.001000	TS	SPYH-method	8	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	11	167	0.000000	TS	S-method	9	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	2	141	0.000000	TS	Mra-method	10	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	2	141	0.001001	TS	Mrg-method	11	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	40	698	0.000000	TS	PDS-method	0	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	28	422	0.000000	TS	ADS-method	1	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	45	637	0.001000	TS	SVS-method	2	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	44	564	0.001001	TS	W-method	3	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	42	514	0.001001	TS	Wp-method	4	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	44	542	0.001000	TS	HSI-method	5	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	34	508	0.000000	TS	H-method	6	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	28	438	0.000000	TS	SPY-method	7	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	21	343	0.001001	TS	SPYH-method	8	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	14	330	0.002002	TS	S-method	9	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	2	141	0.000000	TS	Mra-method	10	DFA_R10_8q2Qa.fsm
0	4	10	2	2	1	2	141	0.001001	TS	Mrg-method	11	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	81	1575	0.000000	TS	PDS-method	0	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	60	988	0.000000	TS	ADS-method	1	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	89	1425	0.002001	TS	SVS-method	2	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	88	1304	0.001001	TS	W-method	3	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	82	1178	0.001001	TS	Wp-method	4	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	84	1210	0.001002	TS	HSI-method	5	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	54	950	0.000000	TS	H-method	6	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	48	932	0.001000	TS	SPY-method	7	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	43	811	0.001001	TS	SPYH-method	8	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	29	751	0.002001	TS	S-method	9	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	2	141	0.000000	TS	Mra-method	10	DFA_R10_8q2Qa.fsm
0	4	10	2	2	2	2	141	0.001001	TS	Mrg-method	11	DFA_R10_8q2Qa.fsm
0	4	10	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	24	375	0.001001	TS	SVS-method	2	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	44	692	0.001000	TS	W-method	3	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	23	320	0.000000	TS	Wp-method	4	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	15	210	0.000000	TS	HSI-method	5	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	15	221	0.001000	TS	H-method	6	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	15	285	0.000000	TS	SPY-method	7	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	14	208	0.000000	TS	SPYH-method	8	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	12	196	0.001001	TS	S-method	9	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	50	896	0.001001	TS	SVS-method	2	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	88	1560	0.001000	TS	W-method	3	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	52	830	0.001001	TS	Wp-method	4	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	28	470	0.000000	TS	HSI-method	5	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	26	458	0.000000	TS	H-method	6	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	26	528	0.001001	TS	SPY-method	7	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	23	427	0.000000	TS	SPYH-method	8	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	14	442	0.002002	TS	S-method	9	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R10_8SH0R.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	102	2025	0.004001	TS	SVS-method	2	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	176	3472	0.002002	TS	W-method	3	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	101	1838	0.001001	TS	Wp-method	4	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	62	1126	0.000000	TS	HSI-method	5	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	59	1117	0.001001	TS	H-method	6	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	52	1100	0.000000	TS	SPY-method	7	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	53	1041	0.001001	TS	SPYH-method	8	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	17	885	0.004003	TS	S-method	9	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R10_8SH0R.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8SH0R.fsm
0	4	10	2	2	0	0	0	0.000000	TS	PDS-method	0	DFA_R10_8y834.fsm
0	4	10	2	2	0	0	0	0.000000	TS	ADS-method	1	DFA_R10_8y834.fsm
0	4	10	2	2	0	19	230	0.001002	TS	SVS-method	2	DFA_R10_8y834.fsm
0	4	10	2	2	0	22	260	0.000000	TS	W-method	3	DFA_R10_8y834.fsm
0	4	10	2	2	0	22	230	0.002001	TS	Wp-method	4	DFA_R10_8y834.fsm
0	4	10	2	2	0	22	230	0.000000	TS	HSI-method	5	DFA_R10_8y834.fsm
0	4	10	2	2	0	18	208	0.000000	TS	H-method	6	DFA_R10_8y834.fsm
0	4	10	2	2	0	16	202	0.000000	TS	SPY-method	7	DFA_R10_8y834.fsm
0	4	10	2	2	0	14	184	0.001000	TS	SPYH-method	8	DFA_R10_8y834.fsm
0	4	10	2	2	0	12	190	0.000000	TS	S-method	9	DFA_R10_8y834.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mra-method	10	DFA_R10_8y834.fsm
0	4	10	2	2	0	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8y834.fsm
0	4	10	2	2	1	0	0	0.000000	TS	PDS-method	0	DFA_R10_8y834.fsm
0	4	10	2	2	1	0	0	0.000000	TS	ADS-method	1	DFA_R10_8y834.fsm
0	4	10	2	2	1	37	504	0.000000	TS	SVS-method	2	DFA_R10_8y834.fsm
0	4	10	2	2	1	44	608	0.001000	TS	W-method	3	DFA_R10_8y834.fsm
0	4	10	2	2	1	41	520	0.000000	TS	Wp-method	4	DFA_R10_8y834.fsm
0	4	10	2	2	1	44	546	0.001001	TS	HSI-method	5	DFA_R10_8y834.fsm
0	4	10	2	2	1	33	473	0.000000	TS	H-method	6	DFA_R10_8y834.fsm
0	4	10	2	2	1	27	419	0.000000	TS	SPY-method	7	DFA_R10_8y834.fsm
0	4	10	2	2	1	27	397	0.001001	TS	SPYH-method	8	DFA_R10_8y834.fsm
0	4	10	2	2	1	16	416	0.001001	TS	S-method	9	DFA_R10_8y834.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mra-method	10	DFA_R10_8y834.fsm
0	4	10	2	2	1	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8y834.fsm
0	4	10	2	2	2	0	0	0.000000	TS	PDS-method	0	DFA_R10_8y834.fsm
0	4	10	2	2	2	0	0	0.000000	TS	ADS-method	1	DFA_R10_8y834.fsm
0	4	10	2	2	2	70	1115	0.002004	TS	SVS-method	2	DFA_R10_8y834.fsm
0	4	10	2	2	2	88	1392	0.001001	TS	W-method	3	DFA_R10_8y834.fsm
0	4	10	2	2	2	85	1222	0.001001	TS	Wp-method	4	DFA_R10_8y834.fsm
0	4	10	2	2	2	88	1270	0.000500	TS	HSI-method	5	DFA_R10_8y834.fsm
0	4	10	2	2	2	56	928	0.000501	TS	H-method	6	DFA_R10_8y834.fsm
0	4	10	2	2	2	50	904	0.000500	TS	SPY-method	7	DFA_R10_8y834.fsm
0	4	10	2	2	2	42	770	0.000500	TS	SPYH-method	8	DFA_R10_8y834.fsm
0	4	10	2	2	2	25	765	0.002502	TS	S-method	9	DFA_R10_8y834.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mra-method	10	DFA_R10_8y834.fsm
0	4	10	2	2	2	0	0	0.000000	TS	Mrg-method	11	DFA_R10_8y834.fsm
0	4	10	2	2	0	0	0	0.000500	TS	PDS-method	0	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	14	186	0.000501	TS	ADS-method	1	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	22	288	0.000498	TS	SVS-method	2	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	22	278	0.000000	TS	W-method	3	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	19	230	0.000500	TS	Wp-method	4	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	19	226	0.000000	TS	HSI-method	5	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	18	240	0.000000	TS	H-method	6	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	17	235	0.000000	TS	SPY-method	7	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	16	216	0.000500	TS	SPYH-method	8	DFA_R10_8ZTgJ.fsm
0	4	10	2	2	0	10	160	0.000501	TS	S-method	9	DFA_R10_8ZTgJ.fsm
