Correct,FSMtype,States,Inputs,Outputs,Resets,OQs,EQs,symbols,BBresets,BBsymbols,seconds,Algorithm,CEprocessing,AlgId,Teacher,BB,fileName
1,2,30,2,2,98,470,1,1055,0,0,0.016009,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R30_uCaOs.fsm
1,2,30,2,2,135,486,1,1269,0,0,0.018512,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R30_ZpUmQ.fsm
1,2,30,2,2,135,486,1,1269,0,0,0.019015,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R30_ZpUmQ.fsm
1,2,40,2,2,162,667,1,1617,0,0,0.031522,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40.fsm
1,2,40,2,2,162,667,1,1617,0,0,0.033021,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40.fsm
1,2,40,2,2,200,681,1,2068,0,0,0.039031,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_2xv51.fsm
1,2,40,2,2,200,681,1,2068,0,0,0.039026,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_2xv51.fsm
1,2,40,2,2,198,690,1,1942,0,0,0.037026,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_38lGd.fsm
1,2,40,2,2,198,690,1,1942,0,0,0.046531,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_38lGd.fsm
1,2,40,2,2,183,671,1,1842,0,0,0.037523,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_3bzW7.fsm
1,2,40,2,2,183,671,1,1842,0,0,0.036024,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_3bzW7.fsm
1,2,40,2,2,181,659,1,1866,0,0,0.048033,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_D8HJq.fsm
1,2,40,2,2,181,659,1,1866,0,0,0.04503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_D8HJq.fsm
1,2,40,2,2,170,644,1,1764,0,0,0.046031,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_Egr0g.fsm
1,2,40,2,2,170,644,1,1764,0,0,0.052034,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_Egr0g.fsm
1,2,40,2,2,162,655,1,1735,0,0,0.045029,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_NQmTB.fsm
1,2,40,2,2,162,655,1,1735,0,0,0.035523,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_NQmTB.fsm
1,2,40,2,2,216,687,1,2043,0,0,0.038026,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_paajH.fsm
1,2,40,2,2,216,687,1,2043,0,0,0.036537,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_paajH.fsm
1,2,40,2,2,199,684,1,1939,0,0,0.039526,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_TqxV7.fsm
1,2,40,2,2,199,684,1,1939,0,0,0.038525,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_TqxV7.fsm
1,2,40,2,2,172,643,1,1833,0,0,0.036024,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R40_xeCCe.fsm
1,2,40,2,2,172,643,1,1833,0,0,0.035027,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R40_xeCCe.fsm
1,2,50,2,2,270,908,1,2857,0,0,0.071047,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50.fsm
1,2,50,2,2,270,908,1,2857,0,0,0.071046,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50.fsm
1,2,50,2,2,213,851,1,2318,0,0,0.056037,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_4toMB.fsm
1,2,50,2,2,213,851,1,2318,0,0,0.061053,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_4toMB.fsm
1,2,50,2,2,273,937,1,2848,0,0,0.081055,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_8L2p1.fsm
1,2,50,2,2,273,937,1,2848,0,0,0.087558,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_8L2p1.fsm
1,2,50,2,2,236,891,1,2469,0,0,0.067044,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_ClYai.fsm
1,2,50,2,2,236,891,1,2469,0,0,0.078052,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_ClYai.fsm
1,2,50,2,2,195,894,2,2170,0,0,0.05954,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_j40nK.fsm
1,2,50,2,2,195,894,2,2170,0,0,0.052536,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_j40nK.fsm
1,2,50,2,2,203,813,1,2083,0,0,0.04753,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_LRJ3d.fsm
1,2,50,2,2,203,813,1,2083,0,0,0.04604,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_LRJ3d.fsm
1,2,50,2,2,239,873,1,2727,0,0,0.063546,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_n4FnI.fsm
1,2,50,2,2,239,873,1,2727,0,0,0.064043,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_n4FnI.fsm
1,2,50,2,2,221,837,1,2423,0,0,0.059039,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_p3m9k.fsm
1,2,50,2,2,221,837,1,2423,0,0,0.059039,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_p3m9k.fsm
1,2,50,2,2,266,880,1,2813,0,0,0.073054,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_RnCle.fsm
1,2,50,2,2,266,880,1,2813,0,0,0.084559,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_RnCle.fsm
1,2,50,2,2,240,894,1,2395,0,0,0.070547,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R50_XR7ma.fsm
1,2,50,2,2,240,894,1,2395,0,0,0.075551,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R50_XR7ma.fsm
1,2,60,2,2,277,1069,1,3051,0,0,0.118577,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60.fsm
1,2,60,2,2,277,1069,1,3051,0,0,0.093063,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60.fsm
1,2,60,2,2,232,1060,1,2677,0,0,0.078052,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_7YTZQ.fsm
1,2,60,2,2,232,1060,1,2677,0,0,0.075557,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_7YTZQ.fsm
1,2,60,2,2,256,1078,1,3012,0,0,0.090059,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_97Nbx.fsm
1,2,60,2,2,256,1078,1,3012,0,0,0.090561,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_97Nbx.fsm
1,2,60,2,2,286,1059,1,3408,0,0,0.101567,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_alxM1.fsm
1,2,60,2,2,286,1059,1,3408,0,0,0.101068,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_alxM1.fsm
1,2,60,2,2,258,1100,2,3102,0,0,0.091067,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_cH9Gp.fsm
1,2,60,2,2,258,1100,2,3102,0,0,0.088061,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_cH9Gp.fsm
1,2,60,2,2,267,1068,1,2947,0,0,0.082055,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_gtEUO.fsm
1,2,60,2,2,267,1068,1,2947,0,0,0.080554,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_gtEUO.fsm
1,2,60,2,2,281,1100,1,3318,0,0,0.127084,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_ICcZQ.fsm
1,2,60,2,2,281,1100,1,3318,0,0,0.135094,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_ICcZQ.fsm
1,2,60,2,2,259,1034,1,2743,0,0,0.087557,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_o7cia.fsm
1,2,60,2,2,259,1034,1,2743,0,0,0.083055,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_o7cia.fsm
1,2,60,2,2,308,1094,1,3342,0,0,0.102567,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_WdoSu.fsm
1,2,60,2,2,308,1094,1,3342,0,0,0.100567,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_WdoSu.fsm
1,2,60,2,2,257,1038,1,2951,0,0,0.082559,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Mealy_R60_zB2wR.fsm
1,2,60,2,2,257,1038,1,2951,0,0,0.084057,OTree,ExtraStates:1+EQ,12,TeacherRL,,Mealy_R60_zB2wR.fsm
1,3,10,2,2,42,113,1,298,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10.fsm
1,3,10,2,2,42,113,1,298,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10.fsm
1,3,10,2,2,37,109,1,244,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_4xT7K.fsm
1,3,10,2,2,37,109,1,244,0,0,0.0005,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_4xT7K.fsm
1,3,10,2,2,35,106,1,231,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_8ZaMw.fsm
1,3,10,2,2,35,106,1,231,0,0,0.001,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_8ZaMw.fsm
1,3,10,2,2,44,100,1,262,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_9TYD2.fsm
1,3,10,2,2,44,100,1,262,0,0,0.001001,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_9TYD2.fsm
1,3,10,2,2,40,113,1,251,0,0,0.001001,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_aP8sL.fsm
1,3,10,2,2,40,113,1,251,0,0,0.001,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_aP8sL.fsm
1,3,10,2,2,38,100,1,234,0,0,0.001001,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_jLILp.fsm
1,3,10,2,2,38,100,1,234,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_jLILp.fsm
1,3,10,2,2,39,93,1,223,0,0,0.000502,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_o6BcU.fsm
1,3,10,2,2,39,93,1,223,0,0,0.000502,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_o6BcU.fsm
1,3,10,2,2,54,126,1,349,0,0,0.001502,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_OfW88.fsm
1,3,10,2,2,54,126,1,349,0,0,0.001002,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_OfW88.fsm
1,3,10,2,2,35,116,1,231,0,0,0.001001,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_SuyLL.fsm
1,3,10,2,2,35,116,1,231,0,0,0.000501,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_SuyLL.fsm
1,3,10,2,2,37,92,1,221,0,0,0.001,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R10_uYvdH.fsm
1,3,10,2,2,37,92,1,221,0,0,0.000503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R10_uYvdH.fsm
1,3,20,2,2,82,257,1,665,0,0,0.004503,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20.fsm
1,3,20,2,2,82,257,1,665,0,0,0.003503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20.fsm
1,3,20,2,2,59,234,1,482,0,0,0.003003,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_8Ddyp.fsm
1,3,20,2,2,59,234,1,482,0,0,0.003003,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_8Ddyp.fsm
1,3,20,2,2,85,253,1,826,0,0,0.004003,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_bMN78.fsm
1,3,20,2,2,85,253,1,826,0,0,0.003503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_bMN78.fsm
1,3,20,2,2,88,249,1,668,0,0,0.004503,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_dw9B8.fsm
1,3,20,2,2,88,249,1,668,0,0,0.004003,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_dw9B8.fsm
1,3,20,2,2,92,259,1,783,0,0,0.005504,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_qzboD.fsm
1,3,20,2,2,92,259,1,783,0,0,0.006503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_qzboD.fsm
1,3,20,2,2,104,249,2,798,0,0,0.007005,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_RugkL.fsm
1,3,20,2,2,104,249,2,798,0,0,0.004003,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_RugkL.fsm
1,3,20,2,2,74,246,2,679,0,0,0.004004,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_tER9A.fsm
1,3,20,2,2,74,246,2,679,0,0,0.003502,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_tER9A.fsm
1,3,20,2,2,96,247,1,732,0,0,0.004002,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_wCAS2.fsm
1,3,20,2,2,96,247,1,732,0,0,0.004503,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_wCAS2.fsm
1,3,20,2,2,90,244,1,679,0,0,0.003503,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_yvBX6.fsm
1,3,20,2,2,90,244,1,679,0,0,0.003004,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_yvBX6.fsm
1,3,20,2,2,94,268,1,732,0,0,0.004503,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R20_zDN4E.fsm
1,3,20,2,2,94,268,1,732,0,0,0.006504,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R20_zDN4E.fsm
1,3,30,2,2,147,403,1,1285,0,0,0.012009,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30.fsm
1,3,30,2,2,147,403,1,1285,0,0,0.009006,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30.fsm
1,3,30,2,2,137,444,2,1270,0,0,0.012507,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_55hjl.fsm
1,3,30,2,2,137,444,2,1270,0,0,0.013009,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_55hjl.fsm
1,3,30,2,2,110,385,1,952,0,0,0.012511,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_6nBWl.fsm
1,3,30,2,2,110,385,1,952,0,0,0.010005,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_6nBWl.fsm
1,3,30,2,2,116,400,1,1085,0,0,0.010008,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_8rYiN.fsm
1,3,30,2,2,116,400,1,1085,0,0,0.009506,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_8rYiN.fsm
1,3,30,2,2,116,399,1,1024,0,0,0.009005,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_chXNB.fsm
1,3,30,2,2,116,399,1,1024,0,0,0.009006,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_chXNB.fsm
1,3,30,2,2,115,398,1,1035,0,0,0.007506,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_eq4Ql.fsm
1,3,30,2,2,115,398,1,1035,0,0,0.008006,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_eq4Ql.fsm
1,3,30,2,2,127,406,1,1113,0,0,0.012009,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_MASHb.fsm
1,3,30,2,2,127,406,1,1113,0,0,0.008506,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_MASHb.fsm
1,3,30,2,2,129,424,1,1120,0,0,0.013009,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_oM7zu.fsm
1,3,30,2,2,129,424,1,1120,0,0,0.008506,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_oM7zu.fsm
1,3,30,2,2,132,399,2,1124,0,0,0.009507,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_RHaWT.fsm
1,3,30,2,2,132,399,2,1124,0,0,0.012008,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_RHaWT.fsm
1,3,30,2,2,136,428,1,1238,0,0,0.010507,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R30_yTDE9.fsm
1,3,30,2,2,136,428,1,1238,0,0,0.01501,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R30_yTDE9.fsm
1,3,40,2,2,169,563,1,1690,0,0,0.022515,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R40.fsm
1,3,40,2,2,169,563,1,1690,0,0,0.019512,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R40.fsm
1,3,40,2,2,212,673,1,2034,0,0,0.023513,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R40_1zxZn.fsm
1,3,40,2,2,212,673,1,2034,0,0,0.021014,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R40_1zxZn.fsm
1,3,40,2,2,161,544,1,1587,0,0,0.015014,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R40_g6sLo.fsm
1,3,40,2,2,161,544,1,1587,0,0,0.015018,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R40_g6sLo.fsm
1,3,40,2,2,174,551,1,1562,0,0,0.015009,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R40_hxtvy.fsm
1,3,40,2,2,174,551,1,1562,0,0,0.015013,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R40_hxtvy.fsm
1,3,40,2,2,171,581,1,1794,0,0,0.016019,OTree,ExtraStates:1+EQ,12,TeacherDFSM,,Moore_R40_k5jSe.fsm
1,3,40,2,2,171,581,1,1794,0,0,0.016021,OTree,ExtraStates:1+EQ,12,TeacherRL,,Moore_R40_k5jSe.fsm
