FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
2	20	2	2	51	106	0.000000	SeparatingSequencesFromSplittingTree	1	Mealy_R20_sF0Pv.fsm
2	20	2	2	20	93	0.000500	SplittingTreeBased	2	Mealy_R20_sF0Pv.fsm
2	20	2	2	61	117	0.000000	ShortestSeparatingSequences	0	Mealy_R20_VH1mI.fsm
2	20	2	2	50	101	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R20_VH1mI.fsm
2	20	2	2	20	108	0.000500	SplittingTreeBased	2	Mealy_R20_VH1mI.fsm
2	30	2	2	98	200	0.000501	ShortestSeparatingSequences	0	Mealy_R30.fsm
2	30	2	2	84	183	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R30.fsm
2	30	2	2	30	157	0.002002	SplittingTreeBased	2	Mealy_R30.fsm
2	30	2	2	96	206	0.001001	ShortestSeparatingSequences	0	Mealy_R30_5xfJZ.fsm
2	30	2	2	83	192	0.000503	SeparatingSequencesFromSplittingTree	1	Mealy_R30_5xfJZ.fsm
2	30	2	2	30	162	0.001498	SplittingTreeBased	2	Mealy_R30_5xfJZ.fsm
2	30	2	2	93	198	0.000500	ShortestSeparatingSequences	0	Mealy_R30_cstTZ.fsm
2	30	2	2	87	191	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_cstTZ.fsm
2	30	2	2	30	178	0.001001	SplittingTreeBased	2	Mealy_R30_cstTZ.fsm
2	30	2	2	97	201	0.000500	ShortestSeparatingSequences	0	Mealy_R30_GHwoR.fsm
2	30	2	2	71	175	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_GHwoR.fsm
2	30	2	2	30	171	0.001501	SplittingTreeBased	2	Mealy_R30_GHwoR.fsm
2	30	2	2	95	203	0.000501	ShortestSeparatingSequences	0	Mealy_R30_IMy0N.fsm
2	30	2	2	79	178	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_IMy0N.fsm
2	30	2	2	30	167	0.001501	SplittingTreeBased	2	Mealy_R30_IMy0N.fsm
2	30	2	2	102	220	0.000500	ShortestSeparatingSequences	0	Mealy_R30_L8Mmp.fsm
2	30	2	2	72	203	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R30_L8Mmp.fsm
2	30	2	2	30	200	0.001501	SplittingTreeBased	2	Mealy_R30_L8Mmp.fsm
2	30	2	2	103	230	0.000501	ShortestSeparatingSequences	0	Mealy_R30_LpxHq.fsm
2	30	2	2	75	189	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R30_LpxHq.fsm
2	30	2	2	30	167	0.002002	SplittingTreeBased	2	Mealy_R30_LpxHq.fsm
2	30	2	2	97	205	0.000501	ShortestSeparatingSequences	0	Mealy_R30_PKBxh.fsm
2	30	2	2	72	175	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_PKBxh.fsm
2	30	2	2	30	172	0.001001	SplittingTreeBased	2	Mealy_R30_PKBxh.fsm
2	30	2	2	97	206	0.000501	ShortestSeparatingSequences	0	Mealy_R30_uCaOs.fsm
2	30	2	2	83	182	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_uCaOs.fsm
2	30	2	2	30	165	0.001000	SplittingTreeBased	2	Mealy_R30_uCaOs.fsm
2	30	2	2	92	194	0.000501	ShortestSeparatingSequences	0	Mealy_R30_ZpUmQ.fsm
2	30	2	2	75	179	0.000500	SeparatingSequencesFromSplittingTree	1	Mealy_R30_ZpUmQ.fsm
2	30	2	2	30	160	0.001501	SplittingTreeBased	2	Mealy_R30_ZpUmQ.fsm
2	40	2	2	134	301	0.001001	ShortestSeparatingSequences	0	Mealy_R40.fsm
2	40	2	2	98	259	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R40.fsm
2	40	2	2	40	242	0.003002	SplittingTreeBased	2	Mealy_R40.fsm
2	40	2	2	141	304	0.000500	ShortestSeparatingSequences	0	Mealy_R40_2xv51.fsm
2	40	2	2	120	271	0.001002	SeparatingSequencesFromSplittingTree	1	Mealy_R40_2xv51.fsm
2	40	2	2	40	234	0.002501	SplittingTreeBased	2	Mealy_R40_2xv51.fsm
2	40	2	2	136	293	0.001001	ShortestSeparatingSequences	0	Mealy_R40_38lGd.fsm
2	40	2	2	111	273	0.001000	SeparatingSequencesFromSplittingTree	1	Mealy_R40_38lGd.fsm
2	40	2	2	40	251	0.002001	SplittingTreeBased	2	Mealy_R40_38lGd.fsm
2	40	2	2	145	314	0.000501	ShortestSeparatingSequences	0	Mealy_R40_3bzW7.fsm
2	40	2	2	116	270	0.001001	SeparatingSequencesFromSplittingTree	1	Mealy_R40_3bzW7.fsm
2	40	2	2	40	260	0.002502	SplittingTreeBased	2	Mealy_R40_3bzW7.fsm
