Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	3	30	2	2	0	336	4630	0.003002	TS	W-methodST	4	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	97	1438	0.003002	TS	Wp-method	5	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	257	3271	0.002001	TS	Wp-methodST	6	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	82	1208	0.001001	TS	HSI-method	7	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	37	801	0.002001	TS	HSI-methodST	8	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	63	1043	0.001001	TS	H-method	9	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	70	1250	0.001001	TS	SPY-method	10	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	37	801	0.002001	TS	SPY-methodST	11	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	45	805	0.001001	TS	SPYH-method	12	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	31	785	0.006004	TS	S-method	13	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	4	595	0.001001	TS	Mra-method	14	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	123	3431	0.002001	TS	PDS-method	0	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	77	1738	0.001001	TS	ADS-method	1	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	268	5254	0.009006	TS	SVS-method	2	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	310	5696	0.005004	TS	W-method	3	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	677	10629	0.004003	TS	W-methodST	4	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	192	3246	0.004003	TS	Wp-method	5	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	520	7610	0.003002	TS	Wp-methodST	6	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	159	2704	0.002001	TS	HSI-method	7	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	77	1815	0.002001	TS	HSI-methodST	8	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	130	2438	0.000000	TS	H-method	9	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	115	2347	0.001001	TS	SPY-method	10	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	77	1815	0.003002	TS	SPY-methodST	11	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	72	1528	0.002001	TS	SPYH-method	12	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	49	1617	0.012008	TS	S-method	13	Moore_R30_oM7zu.fsm
0	3	30	2	2	1	4	595	0.001001	TS	Mra-method	14	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	247	7371	0.004003	TS	PDS-method	0	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	154	3834	0.002001	TS	ADS-method	1	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	543	11741	0.016010	TS	SVS-method	2	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	620	12632	0.012008	TS	W-method	3	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	1359	23991	0.011005	TS	W-methodST	4	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	388	7316	0.007004	TS	Wp-method	5	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	1041	17253	0.007005	TS	Wp-methodST	6	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	323	6116	0.003002	TS	HSI-method	7	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	154	3988	0.004004	TS	HSI-methodST	8	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	244	5136	0.001001	TS	H-method	9	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	218	5046	0.003002	TS	SPY-method	10	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	154	3988	0.004003	TS	SPY-methodST	11	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	128	3188	0.004003	TS	SPYH-method	12	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	91	3541	0.025016	TS	S-method	13	Moore_R30_oM7zu.fsm
0	3	30	2	2	2	4	595	0.001001	TS	Mra-method	14	Moore_R30_oM7zu.fsm
0	3	30	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	39	804	0.001002	TS	ADS-method	1	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	154	2940	0.006003	TS	SVS-method	2	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	124	2074	0.003002	TS	W-method	3	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	336	5028	0.002001	TS	W-methodST	4	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	78	1224	0.003001	TS	Wp-method	5	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	258	3520	0.002003	TS	Wp-methodST	6	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	84	1270	0.001001	TS	HSI-method	7	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	39	843	0.002001	TS	HSI-methodST	8	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	73	1219	0.000000	TS	H-method	9	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	62	1194	0.001000	TS	SPY-method	10	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	39	843	0.003002	TS	SPY-methodST	11	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	50	850	0.001001	TS	SPYH-method	12	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	29	741	0.004002	TS	S-method	13	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	5	588	0.001001	TS	Mra-method	14	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	78	1762	0.001001	TS	ADS-method	1	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	300	6312	0.011006	TS	SVS-method	2	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	248	4644	0.004003	TS	W-method	3	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	677	11429	0.005004	TS	W-methodST	4	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	147	2568	0.004002	TS	Wp-method	5	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	518	8010	0.004003	TS	Wp-methodST	6	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	160	2724	0.002001	TS	HSI-method	7	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	78	1840	0.002001	TS	HSI-methodST	8	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	109	2083	0.001000	TS	H-method	9	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	106	2234	0.001001	TS	SPY-method	10	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	78	1840	0.003002	TS	SPY-methodST	11	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	82	1670	0.002001	TS	SPYH-method	12	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	49	1577	0.011007	TS	S-method	13	Moore_R30_RHaWT.fsm
0	3	30	2	2	1	5	588	0.001001	TS	Mra-method	14	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	156	3770	0.002000	TS	ADS-method	1	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	601	13847	0.021015	TS	SVS-method	2	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	496	10280	0.011007	TS	W-method	3	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	1359	25595	0.012008	TS	W-methodST	4	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	297	5794	0.007004	TS	Wp-method	5	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	1033	17965	0.007005	TS	Wp-methodST	6	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	316	6002	0.003002	TS	HSI-method	7	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	156	3926	0.004003	TS	HSI-methodST	8	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	215	4635	0.002001	TS	H-method	9	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	190	4520	0.003002	TS	SPY-method	10	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	156	3926	0.004003	TS	SPY-methodST	11	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	149	3515	0.005004	TS	SPYH-method	12	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	83	3245	0.029019	TS	S-method	13	Moore_R30_RHaWT.fsm
0	3	30	2	2	2	5	588	0.001001	TS	Mra-method	14	Moore_R30_RHaWT.fsm
0	3	30	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	34	736	0.000000	TS	ADS-method	1	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	154	3008	0.006003	TS	SVS-method	2	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	107	1912	0.004003	TS	W-method	3	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	336	5246	0.003004	TS	W-methodST	4	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	90	1488	0.003000	TS	Wp-method	5	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	246	3558	0.002002	TS	Wp-methodST	6	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	70	1170	0.001001	TS	HSI-method	7	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	34	770	0.002001	TS	HSI-methodST	8	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	61	1117	0.001001	TS	H-method	9	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	72	1394	0.001001	TS	SPY-method	10	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	34	770	0.002001	TS	SPY-methodST	11	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	48	884	0.001001	TS	SPYH-method	12	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	20	736	0.005004	TS	S-method	13	Moore_R30_yTDE9.fsm
0	3	30	2	2	0	2	585	0.001001	TS	Mra-method	14	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	73	1724	0.001001	TS	ADS-method	1	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	313	6723	0.009005	TS	SVS-method	2	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	217	4280	0.005003	TS	W-method	3	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	677	11861	0.005004	TS	W-methodST	4	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	189	3570	0.006004	TS	Wp-method	5	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	504	8280	0.004003	TS	Wp-methodST	6	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	150	2854	0.001001	TS	HSI-method	7	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	73	1797	0.003001	TS	HSI-methodST	8	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	125	2649	0.002002	TS	H-method	9	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	120	2686	0.001001	TS	SPY-method	10	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	73	1797	0.002001	TS	SPY-methodST	11	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	94	2080	0.002001	TS	SPYH-method	12	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	33	1689	0.012008	TS	S-method	13	Moore_R30_yTDE9.fsm
0	3	30	2	2	1	2	585	0.002001	TS	Mra-method	14	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	157	4014	0.004003	TS	ADS-method	1	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	612	14306	0.020013	TS	SVS-method	2	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	434	9428	0.013009	TS	W-method	3	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	1359	26455	0.016011	TS	W-methodST	4	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	365	7602	0.007006	TS	Wp-method	5	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	1004	18364	0.009005	TS	Wp-methodST	6	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	287	5970	0.003002	TS	HSI-method	7	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	157	4171	0.004002	TS	HSI-methodST	8	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	200	4714	0.002001	TS	H-method	9	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	209	5215	0.003002	TS	SPY-method	10	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	157	4171	0.004003	TS	SPY-methodST	11	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	175	4515	0.004003	TS	SPYH-method	12	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	56	3490	0.028018	TS	S-method	13	Moore_R30_yTDE9.fsm
0	3	30	2	2	2	2	585	0.001001	TS	Mra-method	14	Moore_R30_yTDE9.fsm
0	3	40	2	2	0	79	2113	0.002001	TS	PDS-method	0	Moore_R40.fsm
0	3	40	2	2	0	54	1258	0.001001	TS	ADS-method	1	Moore_R40.fsm
0	3	40	2	2	0	209	4351	0.011007	TS	SVS-method	2	Moore_R40.fsm
0	3	40	2	2	0	205	3990	0.007004	TS	W-method	3	Moore_R40.fsm
0	3	40	2	2	0	446	7500	0.003002	TS	W-methodST	4	Moore_R40.fsm
0	3	40	2	2	0	141	2536	0.008006	TS	Wp-method	5	Moore_R40.fsm
0	3	40	2	2	0	349	5443	0.004002	TS	Wp-methodST	6	Moore_R40.fsm
0	3	40	2	2	0	120	2104	0.002001	TS	HSI-method	7	Moore_R40.fsm
0	3	40	2	2	0	54	1312	0.003002	TS	HSI-methodST	8	Moore_R40.fsm
0	3	40	2	2	0	104	2014	0.001000	TS	H-method	9	Moore_R40.fsm
0	3	40	2	2	0	97	2091	0.001001	TS	SPY-method	10	Moore_R40.fsm
0	3	40	2	2	0	54	1312	0.006003	TS	SPY-methodST	11	Moore_R40.fsm
0	3	40	2	2	0	71	1445	0.002002	TS	SPYH-method	12	Moore_R40.fsm
0	3	40	2	2	0	42	1174	0.009005	TS	S-method	13	Moore_R40.fsm
0	3	40	2	2	0	5	794	0.001001	TS	Mra-method	14	Moore_R40.fsm
0	3	40	2	2	1	157	4537	0.002001	TS	PDS-method	0	Moore_R40.fsm
0	3	40	2	2	1	112	2814	0.002001	TS	ADS-method	1	Moore_R40.fsm
0	3	40	2	2	1	426	9698	0.018012	TS	SVS-method	2	Moore_R40.fsm
0	3	40	2	2	1	410	8800	0.013009	TS	W-method	3	Moore_R40.fsm
0	3	40	2	2	1	897	16811	0.007004	TS	W-methodST	4	Moore_R40.fsm
0	3	40	2	2	1	277	5558	0.007004	TS	Wp-method	5	Moore_R40.fsm
0	3	40	2	2	1	708	12388	0.005004	TS	Wp-methodST	6	Moore_R40.fsm
0	3	40	2	2	1	243	4768	0.003001	TS	HSI-method	7	Moore_R40.fsm
0	3	40	2	2	1	112	2926	0.004003	TS	HSI-methodST	8	Moore_R40.fsm
0	3	40	2	2	1	159	3545	0.002002	TS	H-method	9	Moore_R40.fsm
0	3	40	2	2	1	172	4052	0.003002	TS	SPY-method	10	Moore_R40.fsm
0	3	40	2	2	1	112	2926	0.004002	TS	SPY-methodST	11	Moore_R40.fsm
0	3	40	2	2	1	126	2946	0.003003	TS	SPYH-method	12	Moore_R40.fsm
0	3	40	2	2	1	64	2402	0.025016	TS	S-method	13	Moore_R40.fsm
0	3	40	2	2	1	5	794	0.001001	TS	Mra-method	14	Moore_R40.fsm
0	3	40	2	2	2	316	9750	0.004003	TS	PDS-method	0	Moore_R40.fsm
0	3	40	2	2	2	226	6084	0.003002	TS	ADS-method	1	Moore_R40.fsm
0	3	40	2	2	2	851	21071	0.040026	TS	SVS-method	2	Moore_R40.fsm
0	3	40	2	2	2	820	19240	0.018012	TS	W-method	3	Moore_R40.fsm
0	3	40	2	2	2	1799	37237	0.019013	TS	W-methodST	4	Moore_R40.fsm
0	3	40	2	2	2	556	12252	0.018012	TS	Wp-method	5	Moore_R40.fsm
0	3	40	2	2	2	1427	27777	0.016012	TS	Wp-methodST	6	Moore_R40.fsm
0	3	40	2	2	2	485	10496	0.007004	TS	HSI-method	7	Moore_R40.fsm
0	3	40	2	2	2	226	6310	0.009006	TS	HSI-methodST	8	Moore_R40.fsm
0	3	40	2	2	2	256	6418	0.003003	TS	H-method	9	Moore_R40.fsm
0	3	40	2	2	2	308	8056	0.006004	TS	SPY-method	10	Moore_R40.fsm
0	3	40	2	2	2	226	6310	0.007004	TS	SPY-methodST	11	Moore_R40.fsm
0	3	40	2	2	2	198	5286	0.007005	TS	SPYH-method	12	Moore_R40.fsm
0	3	40	2	2	2	101	4831	0.049032	TS	S-method	13	Moore_R40.fsm
0	3	40	2	2	2	5	794	0.001000	TS	Mra-method	14	Moore_R40.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	45	1084	0.001001	TS	ADS-method	1	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	257	5451	0.012008	TS	SVS-method	2	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	205	3780	0.007005	TS	W-method	3	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	608	9730	0.004002	TS	W-methodST	4	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	144	2472	0.006004	TS	Wp-method	5	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	424	6230	0.003002	TS	Wp-methodST	6	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	131	2208	0.002001	TS	HSI-method	7	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	45	1129	0.006004	TS	HSI-methodST	8	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	103	1917	0.001001	TS	H-method	9	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	100	2134	0.002001	TS	SPY-method	10	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	45	1129	0.004002	TS	SPY-methodST	11	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	70	1384	0.001001	TS	SPYH-method	12	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	27	973	0.011008	TS	S-method	13	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	6	835	0.002001	TS	Mra-method	14	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	91	2368	0.002001	TS	ADS-method	1	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	548	12722	0.018012	TS	SVS-method	2	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	410	8380	0.012008	TS	W-method	3	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	1223	21931	0.009006	TS	W-methodST	4	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	278	5344	0.008005	TS	Wp-method	5	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	861	14341	0.007006	TS	Wp-methodST	6	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	263	5020	0.003002	TS	HSI-method	7	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	91	2459	0.004003	TS	HSI-methodST	8	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	168	3518	0.001001	TS	H-method	9	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	184	4242	0.004003	TS	SPY-method	10	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	91	2459	0.007004	TS	SPY-methodST	11	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	125	2849	0.003003	TS	SPYH-method	12	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	64	2356	0.025016	TS	S-method	13	Moore_R40_1zxZn.fsm
0	3	40	2	2	1	6	835	0.001001	TS	Mra-method	14	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	184	5198	0.005003	TS	ADS-method	1	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	1099	27745	0.034023	TS	SVS-method	2	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	820	18400	0.021014	TS	W-method	3	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	2453	48793	0.033022	TS	W-methodST	4	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	567	11982	0.022015	TS	Wp-method	5	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	1723	32047	0.023015	TS	Wp-methodST	6	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	528	11046	0.007005	TS	HSI-method	7	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	184	5382	0.009006	TS	HSI-methodST	8	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	332	7614	0.003002	TS	H-method	9	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	326	8286	0.009006	TS	SPY-method	10	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	184	5382	0.006004	TS	SPY-methodST	11	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	240	6166	0.005003	TS	SPYH-method	12	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	113	4983	0.065043	TS	S-method	13	Moore_R40_1zxZn.fsm
0	3	40	2	2	2	6	835	0.000000	TS	Mra-method	14	Moore_R40_1zxZn.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	47	1146	0.001001	TS	ADS-method	1	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	243	4823	0.012008	TS	SVS-method	2	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	142	2502	0.008009	TS	W-method	3	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	527	8005	0.002001	TS	W-methodST	4	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	110	1812	0.005004	TS	Wp-method	5	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	387	5471	0.003002	TS	Wp-methodST	6	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	105	1726	0.002001	TS	HSI-method	7	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	47	1193	0.005002	TS	HSI-methodST	8	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	93	1681	0.001002	TS	H-method	9	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	91	1817	0.002001	TS	SPY-method	10	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	47	1193	0.004001	TS	SPY-methodST	11	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	77	1433	0.002002	TS	SPYH-method	12	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	35	1097	0.012008	TS	S-method	13	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	9	956	0.001002	TS	Mra-method	14	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	96	2550	0.003002	TS	ADS-method	1	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	484	10620	0.022013	TS	SVS-method	2	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	287	5634	0.012007	TS	W-method	3	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	1060	18146	0.010006	TS	W-methodST	4	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	230	4270	0.007004	TS	Wp-method	5	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	795	12785	0.006004	TS	Wp-methodST	6	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	233	4294	0.003002	TS	HSI-method	7	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	96	2646	0.005004	TS	HSI-methodST	8	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	190	3836	0.002002	TS	H-method	9	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	186	3986	0.002001	TS	SPY-method	10	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	96	2646	0.004003	TS	SPY-methodST	11	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	121	2747	0.003003	TS	SPYH-method	12	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	82	2800	0.021014	TS	S-method	13	Moore_R40_g6sLo.fsm
0	3	40	2	2	1	9	956	0.001001	TS	Mra-method	14	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	195	5590	0.003001	TS	ADS-method	1	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	964	23086	0.030022	TS	SVS-method	2	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	574	12416	0.009010	TS	W-method	3	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	2126	40560	0.015010	TS	W-methodST	4	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	450	9278	0.009006	TS	Wp-method	5	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	1581	28557	0.010006	TS	Wp-methodST	6	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	457	9374	0.005004	TS	HSI-method	7	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	195	5785	0.007004	TS	HSI-methodST	8	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	383	8525	0.003001	TS	H-method	9	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	334	8058	0.005003	TS	SPY-method	10	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	195	5785	0.006004	TS	SPY-methodST	11	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	235	6033	0.006004	TS	SPYH-method	12	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	152	5856	0.050034	TS	S-method	13	Moore_R40_g6sLo.fsm
0	3	40	2	2	2	9	956	0.001001	TS	Mra-method	14	Moore_R40_g6sLo.fsm
0	3	40	2	2	0	78	2104	0.002001	TS	PDS-method	0	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	46	1000	0.001001	TS	ADS-method	1	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	188	3484	0.010011	TS	SVS-method	2	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	164	2790	0.006004	TS	W-method	3	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	365	5431	0.002002	TS	W-methodST	4	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	115	1780	0.005003	TS	Wp-method	5	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	296	4080	0.003003	TS	Wp-methodST	6	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	119	1838	0.002001	TS	HSI-method	7	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	46	1046	0.004002	TS	HSI-methodST	8	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	90	1556	0.000000	TS	H-method	9	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	80	1618	0.001002	TS	SPY-method	10	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	46	1046	0.004001	TS	SPY-methodST	11	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	59	1133	0.001001	TS	SPYH-method	12	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	32	884	0.006003	TS	S-method	13	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	2	751	0.000000	TS	Mra-method	14	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	157	4543	0.003003	TS	PDS-method	0	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	95	2298	0.001000	TS	ADS-method	1	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	392	8150	0.015010	TS	SVS-method	2	Moore_R40_hxtvy.fsm
