Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	60	2	2	543	1978	1	6363	0	0	1.159268	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Mealy_R60_zB2wR.fsm
1	2	60	2	2	1215	3711	1	15135	0	0	1.655097	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Mealy_R60_zB2wR.fsm
1	3	10	2	2	19	78	6	130	0	0	0.003503	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10.fsm
1	3	10	2	2	49	185	2	388	0	0	0.007004	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10.fsm
1	3	10	2	2	105	333	1	890	0	0	0.010506	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10.fsm
1	3	10	2	2	23	66	6	133	0	0	0.002002	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_4xT7K.fsm
1	3	10	2	2	54	167	1	384	0	0	0.005003	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_4xT7K.fsm
1	3	10	2	2	119	316	1	929	0	0	0.010506	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_4xT7K.fsm
1	3	10	2	2	16	66	6	106	0	0	0.001502	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_8ZaMw.fsm
1	3	10	2	2	38	138	1	277	0	0	0.005004	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_8ZaMw.fsm
1	3	10	2	2	80	247	1	639	0	0	0.005002	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_8ZaMw.fsm
1	3	10	2	2	21	61	7	119	0	0	0.002001	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_9TYD2.fsm
1	3	10	2	2	52	156	1	369	0	0	0.004003	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_9TYD2.fsm
1	3	10	2	2	99	285	1	775	0	0	0.008005	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_9TYD2.fsm
1	3	10	2	2	20	65	4	112	0	0	0.001501	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_aP8sL.fsm
1	3	10	2	2	39	156	1	298	0	0	0.004002	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_aP8sL.fsm
1	3	10	2	2	85	283	1	692	0	0	0.005503	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_aP8sL.fsm
1	3	10	2	2	20	60	6	112	0	0	0.002002	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_jLILp.fsm
1	3	10	2	2	56	119	1	331	0	0	0.003002	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_jLILp.fsm
1	3	10	2	2	125	230	1	838	0	0	0.004503	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_jLILp.fsm
1	3	10	2	2	23	53	6	116	0	0	0.002501	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_o6BcU.fsm
1	3	10	2	2	48	127	1	299	0	0	0.002501	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_o6BcU.fsm
1	3	10	2	2	113	240	1	778	0	0	0.004503	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_o6BcU.fsm
1	3	10	2	2	25	79	8	151	0	0	0.003503	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_OfW88.fsm
1	3	10	2	2	65	179	1	441	0	0	0.006003	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_OfW88.fsm
1	3	10	2	2	144	355	1	1125	0	0	0.009005	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_OfW88.fsm
1	3	10	2	2	22	75	7	130	0	0	0.003002	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_SuyLL.fsm
1	3	10	2	2	46	150	1	317	0	0	0.005004	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_SuyLL.fsm
1	3	10	2	2	100	269	1	735	0	0	0.006004	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_SuyLL.fsm
1	3	10	2	2	22	74	5	136	0	0	0.001500	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R10_uYvdH.fsm
1	3	10	2	2	53	134	2	341	0	0	0.002001	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R10_uYvdH.fsm
1	3	10	2	2	107	287	1	806	0	0	0.006004	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R10_uYvdH.fsm
1	3	20	2	2	61	175	15	461	0	0	0.012008	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20.fsm
1	3	20	2	2	108	437	1	995	0	0	0.029019	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20.fsm
1	3	20	2	2	228	800	1	2254	0	0	0.043529	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20.fsm
1	3	20	2	2	49	174	5	367	0	0	0.009506	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_8Ddyp.fsm
1	3	20	2	2	110	376	1	1080	0	0	0.017512	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_8Ddyp.fsm
1	3	20	2	2	243	726	1	2552	0	0	0.028518	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_8Ddyp.fsm
1	3	20	2	2	47	196	7	430	0	0	0.013006	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_bMN78.fsm
1	3	20	2	2	92	351	1	893	0	0	0.018012	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_bMN78.fsm
1	3	20	2	2	208	668	1	2165	0	0	0.028019	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_bMN78.fsm
1	3	20	2	2	58	169	15	416	0	0	0.013510	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_dw9B8.fsm
1	3	20	2	2	120	438	1	1157	0	0	0.028020	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_dw9B8.fsm
1	3	20	2	2	258	795	1	2676	0	0	0.040027	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_dw9B8.fsm
1	3	20	2	2	48	179	8	391	0	0	0.011508	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_qzboD.fsm
1	3	20	2	2	129	465	1	1283	0	0	0.028519	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_qzboD.fsm
1	3	20	2	2	268	874	1	2859	0	0	0.044529	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_qzboD.fsm
1	3	20	2	2	44	151	8	325	0	0	0.008506	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_RugkL.fsm
1	3	20	2	2	115	347	1	968	0	0	0.019512	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_RugkL.fsm
1	3	20	2	2	235	667	1	2165	0	0	0.027018	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_RugkL.fsm
1	3	20	2	2	47	158	13	361	0	0	0.009507	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_tER9A.fsm
1	3	20	2	2	120	368	1	1092	0	0	0.021014	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_tER9A.fsm
1	3	20	2	2	266	702	1	2627	0	0	0.031019	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_tER9A.fsm
1	3	20	2	2	51	149	9	373	0	0	0.010504	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_wCAS2.fsm
1	3	20	2	2	125	379	1	1074	0	0	0.023515	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_wCAS2.fsm
1	3	20	2	2	262	731	1	2512	0	0	0.047531	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_wCAS2.fsm
1	3	20	2	2	44	156	7	340	0	0	0.011528	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_yvBX6.fsm
1	3	20	2	2	94	388	1	863	0	0	0.021515	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_yvBX6.fsm
1	3	20	2	2	182	721	1	1821	0	0	0.044528	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_yvBX6.fsm
1	3	20	2	2	57	151	17	369	0	0	0.014510	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R20_zDN4E.fsm
1	3	20	2	2	118	367	2	949	0	0	0.024516	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R20_zDN4E.fsm
1	3	20	2	2	250	749	1	2300	0	0	0.032022	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R20_zDN4E.fsm
1	3	30	2	2	87	338	11	796	0	0	0.052535	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30.fsm
1	3	30	2	2	178	727	1	1908	0	0	0.097565	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30.fsm
1	3	30	2	2	385	1308	1	4282	0	0	0.127585	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30.fsm
1	3	30	2	2	71	282	8	649	0	0	0.036025	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_55hjl.fsm
1	3	30	2	2	154	754	1	1753	0	0	0.088557	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_55hjl.fsm
1	3	30	2	2	344	1359	1	4056	0	0	0.144097	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_55hjl.fsm
1	3	30	2	2	84	298	15	673	0	0	0.032022	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_6nBWl.fsm
1	3	30	2	2	171	563	1	1571	0	0	0.051534	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_6nBWl.fsm
1	3	30	2	2	382	1043	1	3756	0	0	0.072550	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_6nBWl.fsm
1	3	30	2	2	92	332	11	855	0	0	0.040035	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_8rYiN.fsm
1	3	30	2	2	194	584	1	1867	0	0	0.083055	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_8rYiN.fsm
1	3	30	2	2	396	1071	1	4158	0	0	0.108575	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_8rYiN.fsm
1	3	30	2	2	82	283	14	678	0	0	0.037024	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_chXNB.fsm
1	3	30	2	2	186	641	1	1865	0	0	0.061040	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_chXNB.fsm
1	3	30	2	2	425	1223	1	4536	0	0	0.103568	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_chXNB.fsm
1	3	30	2	2	78	232	16	607	0	0	0.034524	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_eq4Ql.fsm
1	3	30	2	2	151	636	1	1539	0	0	0.063043	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_eq4Ql.fsm
1	3	30	2	2	346	1145	1	3677	0	0	0.108070	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_eq4Ql.fsm
1	3	30	2	2	83	284	15	664	0	0	0.038526	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_MASHb.fsm
1	3	30	2	2	203	691	1	1888	0	0	0.068546	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_MASHb.fsm
1	3	30	2	2	436	1264	1	4356	0	0	0.110072	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_MASHb.fsm
1	3	30	2	2	74	269	9	646	0	0	0.034523	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_oM7zu.fsm
1	3	30	2	2	184	621	1	1779	0	0	0.067044	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_oM7zu.fsm
1	3	30	2	2	377	1169	1	3925	0	0	0.078553	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_oM7zu.fsm
1	3	30	2	2	83	267	11	658	0	0	0.032022	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_RHaWT.fsm
1	3	30	2	2	189	639	1	1808	0	0	0.075549	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_RHaWT.fsm
1	3	30	2	2	386	1125	1	3936	0	0	0.105071	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_RHaWT.fsm
1	3	30	2	2	69	349	7	743	0	0	0.045028	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R30_yTDE9.fsm
1	3	30	2	2	201	863	1	2219	0	0	0.093565	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R30_yTDE9.fsm
1	3	30	2	2	434	1530	1	5009	0	0	0.161107	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R30_yTDE9.fsm
1	3	40	2	2	108	470	5	1138	0	0	0.088562	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40.fsm
1	3	40	2	2	285	1012	2	3170	0	0	0.119579	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40.fsm
1	3	40	2	2	596	1879	1	7050	0	0	0.199633	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40.fsm
1	3	40	2	2	119	440	7	1088	0	0	0.110573	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_1zxZn.fsm
1	3	40	2	2	324	1157	1	3449	0	0	0.207137	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_1zxZn.fsm
1	3	40	2	2	671	2244	1	7786	0	0	0.325716	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_1zxZn.fsm
1	3	40	2	2	115	419	16	1038	0	0	0.097564	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_g6sLo.fsm
1	3	40	2	2	287	1109	1	3161	0	0	0.185124	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_g6sLo.fsm
1	3	40	2	2	657	2184	1	7737	0	0	0.294695	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_g6sLo.fsm
1	3	40	2	2	98	399	11	910	0	0	0.092062	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_hxtvy.fsm
1	3	40	2	2	249	992	1	2706	0	0	0.145596	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_hxtvy.fsm
1	3	40	2	2	556	1856	1	6428	0	0	0.234155	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_hxtvy.fsm
1	3	40	2	2	112	428	14	1108	0	0	0.094062	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_k5jSe.fsm
1	3	40	2	2	248	1000	1	2844	0	0	0.183121	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_k5jSe.fsm
1	3	40	2	2	542	1772	1	6461	0	0	0.245666	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_k5jSe.fsm
1	3	40	2	2	104	443	7	1062	0	0	0.087557	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_kRGOk.fsm
1	3	40	2	2	222	1237	1	3045	0	0	0.277686	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_kRGOk.fsm
1	3	40	2	2	493	2154	1	6895	0	0	0.506836	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_kRGOk.fsm
1	3	40	2	2	118	431	12	1036	0	0	0.082555	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_Rftut.fsm
1	3	40	2	2	276	880	1	2656	0	0	0.095063	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_Rftut.fsm
1	3	40	2	2	591	1635	1	6125	0	0	0.147096	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_Rftut.fsm
1	3	40	2	2	127	485	6	1256	0	0	0.126085	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_tLF6i.fsm
1	3	40	2	2	280	1035	1	3019	0	0	0.235656	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_tLF6i.fsm
1	3	40	2	2	605	1839	1	6832	0	0	0.316710	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_tLF6i.fsm
1	3	40	2	2	114	446	8	1192	0	0	0.090059	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_VKmXU.fsm
1	3	40	2	2	250	1103	1	2867	0	0	0.136093	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_VKmXU.fsm
1	3	40	2	2	549	2079	1	6621	0	0	0.244161	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_VKmXU.fsm
1	3	40	2	2	108	406	17	934	0	0	0.075551	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R40_weMvT.fsm
1	3	40	2	2	245	940	1	2554	0	0	0.128587	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R40_weMvT.fsm
1	3	40	2	2	541	1761	1	6048	0	0	0.192630	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R40_weMvT.fsm
1	3	50	2	2	138	658	5	1544	0	0	0.230653	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50.fsm
1	3	50	2	2	348	1464	1	4217	0	0	0.378751	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50.fsm
1	3	50	2	2	758	2756	1	9703	0	0	0.535854	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50.fsm
1	3	50	2	2	119	571	5	1303	0	0	0.154102	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_25Etb.fsm
1	3	50	2	2	383	1383	1	4236	0	0	0.350733	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_25Etb.fsm
1	3	50	2	2	836	2497	1	9638	0	0	0.491477	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_25Etb.fsm
1	3	50	2	2	143	621	7	1595	0	0	0.182621	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_CRMri.fsm
1	3	50	2	2	339	1448	1	4418	0	0	0.336725	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_CRMri.fsm
1	3	50	2	2	748	2701	1	10264	0	0	0.585888	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_CRMri.fsm
1	3	50	2	2	149	601	13	1553	0	0	0.187186	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_eMPOz.fsm
1	3	50	2	2	366	1334	1	4011	0	0	0.263175	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_eMPOz.fsm
1	3	50	2	2	829	2595	1	9777	0	0	0.495829	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_eMPOz.fsm
1	3	50	2	2	158	556	8	1426	0	0	0.157105	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_foXIP.fsm
1	3	50	2	2	349	1221	1	3635	0	0	0.200634	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_foXIP.fsm
1	3	50	2	2	764	2294	1	8450	0	0	0.313708	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_foXIP.fsm
1	3	50	2	2	132	594	14	1380	0	0	0.190126	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_h9hkd.fsm
1	3	50	2	2	379	1595	1	4906	0	0	0.470812	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_h9hkd.fsm
1	3	50	2	2	798	2838	1	10810	0	0	0.723577	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_h9hkd.fsm
1	3	50	2	2	154	621	7	1517	0	0	0.174115	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_izzb5.fsm
1	3	50	2	2	371	1398	1	4128	0	0	0.295695	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_izzb5.fsm
1	3	50	2	2	802	2568	1	9494	0	0	0.450798	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_izzb5.fsm
1	3	50	2	2	144	624	4	1523	0	0	0.177618	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_stEGI.fsm
1	3	50	2	2	330	1288	1	3587	0	0	0.263174	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_stEGI.fsm
1	3	50	2	2	724	2318	1	8281	0	0	0.434789	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_stEGI.fsm
1	3	50	2	2	129	765	7	1753	0	0	0.246163	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_ylWfw.fsm
1	3	50	2	2	439	1690	1	5640	0	0	0.459817	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_ylWfw.fsm
1	3	50	2	2	930	2976	1	12450	0	0	0.794026	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_ylWfw.fsm
1	3	50	2	2	129	682	6	1485	0	0	0.174616	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R50_yMxKw.fsm
1	3	50	2	2	372	1490	1	4165	0	0	0.311733	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R50_yMxKw.fsm
1	3	50	2	2	753	2632	1	8848	0	0	0.489825	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R50_yMxKw.fsm
1	3	60	2	2	173	819	10	1839	0	0	0.396763	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60.fsm
1	3	60	2	2	501	1774	1	5695	0	0	0.485821	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60.fsm
1	3	60	2	2	1115	3354	1	13530	0	0	0.826549	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60.fsm
1	3	60	2	2	173	819	10	1839	0	0	0.353735	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_11oVk.fsm
1	3	60	2	2	501	1774	1	5695	0	0	0.491328	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_11oVk.fsm
1	3	60	2	2	1115	3354	1	13530	0	0	0.773524	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_11oVk.fsm
1	3	60	2	2	184	783	10	1883	0	0	0.354740	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_bdaT1.fsm
1	3	60	2	2	441	1599	1	5039	0	0	0.455302	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_bdaT1.fsm
1	3	60	2	2	970	2894	1	11641	0	0	0.575381	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_bdaT1.fsm
1	3	60	2	2	215	871	7	2434	0	0	0.492327	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_cAY8U.fsm
1	3	60	2	2	495	1743	1	5724	0	0	0.627417	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_cAY8U.fsm
1	3	60	2	2	1044	3210	1	12733	0	0	0.848562	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_cAY8U.fsm
1	3	60	2	2	149	694	8	1688	0	0	0.337724	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_FIEuj.fsm
1	3	60	2	2	443	1639	1	5074	0	0	0.426786	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_FIEuj.fsm
1	3	60	2	2	966	3150	1	11703	0	0	0.765058	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_FIEuj.fsm
1	3	60	2	2	159	672	9	1594	0	0	0.264177	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_nPWoO.fsm
1	3	60	2	2	436	1522	1	4849	0	0	0.333220	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_nPWoO.fsm
1	3	60	2	2	925	2806	1	10945	0	0	0.575882	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_nPWoO.fsm
1	3	60	2	2	194	879	12	2325	0	0	0.422780	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_SGaGj.fsm
1	3	60	2	2	494	1852	1	5914	0	0	0.609918	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_SGaGj.fsm
1	3	60	2	2	1091	3405	1	13724	0	0	0.983718	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_SGaGj.fsm
1	3	60	2	2	189	684	15	1971	0	0	0.338224	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_XAfq7.fsm
1	3	60	2	2	424	1894	1	5527	0	0	0.724982	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_XAfq7.fsm
1	3	60	2	2	906	3447	1	12308	0	0	1.156269	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_XAfq7.fsm
1	3	60	2	2	171	814	8	1852	0	0	0.350746	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_XdSAq.fsm
1	3	60	2	2	466	1990	1	7033	0	0	0.721503	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_XdSAq.fsm
1	3	60	2	2	1002	3604	1	15643	0	0	1.151267	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_XdSAq.fsm
1	3	60	2	2	188	807	8	1992	0	0	0.396262	SPYlearner	ExtraStates:0+EQ	0	TeacherDFSM		Moore_R60_yEmuP.fsm
1	3	60	2	2	498	1713	1	5725	0	0	0.471313	SPYlearner	ExtraStates:1+EQ	1	TeacherDFSM		Moore_R60_yEmuP.fsm
1	3	60	2	2	1087	3152	1	13325	0	0	0.779016	SPYlearner	ExtraStates:2+EQ	2	TeacherDFSM		Moore_R60_yEmuP.fsm
